run_id,graph_id,vertices,graph_seed,remove_ratio_target,remove_ratio_actual,n_vertices,n_edges,hop_key,hops,use_reduction,use_dnc,rep,run_seed,status,error_type,error_message,elapsed_sec,timeout_sec,started_at,hostname,python_version,git_sha,sampler,num_reads,contraction_sec,n_edges_contracted,n_super_edges,n_cycle_chains,n_subgraphs,partition_target_k,qubo_vars_total,qubo_vars_max,qubo_couplings_total,n_edges_solved,peak_rss_mb,apsp_sum,strong_connect_rate,flow_score,sample_score,strongly_connected,ok
v400_s0_p30__h2+3+4__nored__r0,v400_s0_p30,400,0,0.3,0.2998324958123953,400,836,h2+3+4,2+3+4,False,True,0,1261094667,ok,,,273.4877141249599,,2026-08-29T07:17:34+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0015944589977152646,668,156,0,256,307,293,20,606,836,815.46875,1.415009632215551,1.0,228.0,,True,True
v400_s0_p30__h2+3+4__red__r0,v400_s0_p30,400,0,0.3,0.2998324958123953,400,836,h2+3+4,2+3+4,True,True,0,1261094667,ok,,,238.21045154199237,,2026-08-29T07:16:47+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0015898330020718277,668,156,0,208,249,345,22,868,668,1090.15625,1.4155883110555723,1.0,240.0,,True,True
v400_s0_p50__h2__nored__r0,v400_s0_p50,400,0,0.5,0.5,400,597,h2,2,False,True,0,1995264793,ok,,,14.376469792041462,,2026-08-29T07:18:17+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009708339930512011,336,193,0,27,23,442,94,858,597,385.5625,1.6395625573258452,1.0,114.0,,True,True
v400_s0_p50__h2__red__r0,v400_s0_p50,400,0,0.5,0.5,400,597,h2,2,True,True,0,1995264793,ok,,,5.7452027079998516,,2026-08-29T07:18:12+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.000960292003583163,336,193,0,33,22,223,32,536,336,199.890625,1.616670721926439,1.0,118.0,,True,True
v400_s0_p50__h3__nored__r0,v400_s0_p50,400,0,0.5,0.5,400,597,h3,3,False,True,0,1995264793,ok,,,16.056714457983617,,2026-08-29T07:18:21+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0010472919675521553,336,193,0,54,49,345,29,1054,597,311.6875,1.6429796745132592,1.0,122.0,,True,True
v400_s0_p50__h3__red__r0,v400_s0_p50,400,0,0.5,0.5,400,597,h3,3,True,True,0,1995264793,ok,,,8.150730166991707,,2026-08-29T07:18:18+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009782079723663628,336,193,0,47,47,189,15,540,336,206.53125,1.685898053926902,1.0,122.0,,True,True
v400_s0_p50__h4__nored__r0,v400_s0_p50,400,0,0.5,0.5,400,597,h4,4,False,True,0,1995264793,ok,,,33.123689875006676,,2026-08-29T07:18:32+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009729170124046504,336,193,0,127,171,135,12,172,597,310.6875,1.6568338398583948,1.0,126.0,,True,True
v400_s0_p50__h4__red__r0,v400_s0_p50,400,0,0.5,0.5,400,597,h4,4,True,True,0,1995264793,ok,,,23.908256124996115,,2026-08-29T07:18:27+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009914999827742577,336,193,0,72,86,183,21,543,336,305.765625,,0.0,146.0,,False,True
v400_s0_p50__h2+3__nored__r0,v400_s0_p50,400,0,0.5,0.5,400,597,h2+3,2+3,False,True,0,1995264793,ok,,,16.979576874990016,,2026-08-29T07:18:47+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.000964208971709013,336,193,0,54,49,345,29,1054,597,315.859375,1.6441950865378896,1.0,122.0,,True,True
v400_s0_p50__h2+3__red__r0,v400_s0_p50,400,0,0.5,0.5,400,597,h2+3,2+3,True,True,0,1995264793,ok,,,8.656693666998763,,2026-08-29T07:18:38+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.000980457989498973,336,193,0,47,47,190,15,540,336,201.171875,1.689916960789277,1.0,130.0,,True,True
v400_s0_p50__h2+3+4__nored__r0,v400_s0_p50,400,0,0.5,0.5,400,597,h2+3+4,2+3+4,False,True,0,1995264793,ok,,,36.47556720796274,,2026-08-29T07:19:05+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009930409723892808,336,193,0,127,171,136,12,176,597,312.96875,1.6540125758571582,1.0,122.0,,True,True
v400_s0_p50__h2+3+4__red__r0,v400_s0_p50,400,0,0.5,0.5,400,597,h2+3+4,2+3+4,True,True,0,1995264793,ok,,,26.357718833023682,,2026-08-29T07:18:52+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001496999990195036,336,193,0,72,86,195,21,555,336,314.4375,1.6869684919648087,1.0,182.0,,True,True
v400_s1_p0__h2__nored__r0,v400_s1_p0,400,1,0.0,0.0,400,1194,h2,2,False,True,0,1393096903,ok,,,211.07964570901822,,2026-08-29T07:19:19+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012039999710395932,1194,0,0,156,159,764,33,1937,1194,507.734375,1.3504032999167115,1.0,444.0,,True,True
v400_s1_p0__h2__red__r0,v400_s1_p0,400,1,0.0,0.0,400,1194,h2,2,True,True,0,1393096903,ok,,,205.82077254203614,,2026-08-29T07:19:06+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001141333021223545,1194,0,0,156,159,764,33,1937,1194,407.609375,1.3504032999167115,1.0,444.0,,True,True
v400_s1_p0__h3__nored__r0,v400_s1_p0,400,1,0.0,0.0,400,1194,h3,3,False,True,0,1393096903,ok,,,271.31299054197734,,2026-08-29T07:19:42+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012317500077188015,1194,0,0,223,223,641,19,1514,1194,510.703125,1.3840817072444698,1.0,524.0,,True,True
v400_s1_p0__h3__red__r0,v400_s1_p0,400,1,0.0,0.0,400,1194,h3,3,True,True,0,1393096903,ok,,,271.2109150829492,,2026-08-29T07:19:22+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001155041973106563,1194,0,0,223,223,641,19,1514,1194,518.328125,1.3840817072444698,1.0,524.0,,True,True
v400_s1_p0__h4__nored__r0,v400_s1_p0,400,1,0.0,0.0,400,1194,h4,4,False,True,0,1393096903,ok,,,1447.298971292039,,2026-08-29T07:20:49+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001196208002511412,1194,0,0,374,432,447,16,818,1194,3398.796875,1.3564291457813071,1.0,728.0,,True,True
v400_s1_p0__h4__red__r0,v400_s1_p0,400,1,0.0,0.0,400,1194,h4,4,True,True,0,1393096903,ok,,,1442.543417290959,,2026-08-29T07:20:46+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001101040979847312,1194,0,0,374,432,447,16,818,1194,3454.109375,1.3564291457813071,1.0,728.0,,True,True
v400_s1_p0__h2+3__nored__r0,v400_s1_p0,400,1,0.0,0.0,400,1194,h2+3,2+3,False,True,0,1393096903,ok,,,277.5828168329899,,2026-08-29T07:21:25+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00122637499589473,1194,0,0,223,223,641,19,1514,1194,497.578125,1.3845516096791364,1.0,568.0,,True,True
v400_s1_p0__h2+3__red__r0,v400_s1_p0,400,1,0.0,0.0,400,1194,h2+3,2+3,True,True,0,1393096903,ok,,,278.6482329159626,,2026-08-29T07:21:19+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0010654579964466393,1194,0,0,223,223,641,19,1514,1194,402.796875,1.3845516096791364,1.0,568.0,,True,True
v400_s1_p0__h2+3+4__nored__r0,v400_s1_p0,400,1,0.0,0.0,400,1194,h2+3+4,2+3+4,False,True,0,1393096903,ok,,,1498.1088192079915,,2026-08-29T07:22:32+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012294590123929083,1194,0,0,374,432,447,16,812,1194,3472.078125,1.3580999746392002,1.0,668.0,,True,True
v400_s1_p0__h2+3+4__red__r0,v400_s1_p0,400,1,0.0,0.0,400,1194,h2+3+4,2+3+4,True,True,0,1393096903,ok,,,1499.594229166978,,2026-08-29T07:22:08+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001139041967689991,1194,0,0,374,432,447,16,812,1194,3043.703125,1.3580999746392002,1.0,668.0,,True,True
v400_s1_p10__h2__nored__r0,v400_s1_p10,400,1,0.1,0.09966499162479062,400,1075,h2,2,False,True,0,987913145,ok,,,153.29502041696105,,2026-08-29T07:23:15+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013442919589579105,1026,49,0,185,191,600,23,1162,1075,469.984375,1.368889470700763,1.0,384.0,,True,True
v400_s1_p10__h2__red__r0,v400_s1_p10,400,1,0.1,0.09966499162479062,400,1075,h2,2,True,True,0,987913145,ok,,,158.88859216700075,,2026-08-29T07:22:51+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014649580116383731,1026,49,0,196,196,542,15,983,1026,358.9375,1.3734623388831186,1.0,460.0,,True,True
v400_s1_p10__h3__nored__r0,v400_s1_p10,400,1,0.1,0.09966499162479062,400,1075,h3,3,False,True,0,987913145,ok,,,193.86051475000568,,2026-08-29T07:24:15+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001309957995545119,1026,49,0,213,225,550,15,1356,1075,480.359375,1.3762728696743862,1.0,448.0,,True,True
v400_s1_p10__h3__red__r0,v400_s1_p10,400,1,0.1,0.09966499162479062,400,1075,h3,3,True,True,0,987913145,ok,,,197.6250817910186,,2026-08-29T07:23:54+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001279874995816499,1026,49,0,234,250,478,15,947,1026,479.734375,1.3831251342644446,1.0,408.0,,True,True
v400_s1_p10__h4__nored__r0,v400_s1_p10,400,1,0.1,0.09966499162479062,400,1075,h4,4,False,True,0,987913145,ok,,,1006.0080950830015,,2026-08-29T07:25:49+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013450420228764415,1026,49,0,312,366,498,19,1143,1075,2351.453125,1.3816744838287855,1.0,516.0,,True,True
v400_s1_p10__h4__red__r0,v400_s1_p10,400,1,0.1,0.09966499162479062,400,1075,h4,4,True,True,0,987913145,ok,,,992.7615150000202,,2026-08-29T07:25:31+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014044580166228116,1026,49,0,350,418,325,28,598,1026,2351.234375,1.3967903464018576,1.0,500.0,,True,True
v400_s1_p10__h2+3__nored__r0,v400_s1_p10,400,1,0.1,0.09966499162479062,400,1075,h2+3,2+3,False,True,0,987913145,ok,,,189.62423924996983,,2026-08-29T07:26:03+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012986250221729279,1026,49,0,213,225,550,15,1356,1075,481.84375,1.3875590016710466,1.0,444.0,,True,True
v400_s1_p10__h2+3__red__r0,v400_s1_p10,400,1,0.1,0.09966499162479062,400,1075,h2+3,2+3,True,True,0,987913145,ok,,,194.32706570799928,,2026-08-29T07:25:58+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012832910288125277,1026,49,0,234,250,480,15,947,1026,384.09375,1.3876620942238427,1.0,504.0,,True,True
v400_s1_p10__h2+3+4__nored__r0,v400_s1_p10,400,1,0.1,0.09966499162479062,400,1075,h2+3+4,2+3+4,False,True,0,987913145,ok,,,1023.0454682910349,,2026-08-29T07:27:29+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013629580498673022,1026,49,0,312,366,504,19,1150,1075,2360.5,1.3837893692566237,1.0,516.0,,True,True
v400_s1_p10__h2+3+4__red__r0,v400_s1_p10,400,1,0.1,0.09966499162479062,400,1075,h2+3+4,2+3+4,True,True,0,987913145,ok,,,1039.5288622499793,,2026-08-29T07:27:12+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013842080370523036,1026,49,0,350,418,338,28,603,1026,2383.15625,1.3947876909537114,1.0,452.0,,True,True
v400_s1_p30__h2__nored__r0,v400_s1_p30,400,1,0.3,0.2998324958123953,400,836,h2,2,False,True,0,310999946,ok,,,45.203062332991976,,2026-08-29T07:29:13+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001575667003635317,686,134,0,105,97,516,37,1146,836,365.671875,1.4315436458210384,1.0,242.0,,True,True
v400_s1_p30__h2__red__r0,v400_s1_p30,400,1,0.3,0.2998324958123953,400,836,h2,2,True,True,0,310999946,ok,,,39.10575325001264,,2026-08-29T07:29:13+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0016566659905947745,686,134,0,138,124,351,22,718,686,266.25,1.4347715295183732,1.0,318.0,,True,True
v400_s1_p30__h3__nored__r0,v400_s1_p30,400,1,0.3,0.2998324958123953,400,836,h3,3,False,True,0,310999946,ok,,,102.62267933401745,,2026-08-29T07:30:00+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001452916010748595,686,134,0,222,276,264,14,419,836,340.9375,1.4536011780444762,1.0,282.0,,True,True
v400_s1_p30__h3__red__r0,v400_s1_p30,400,1,0.3,0.2998324958123953,400,836,h3,3,True,True,0,310999946,ok,,,69.29826504096854,,2026-08-29T07:29:53+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0017177499830722809,686,134,0,166,188,298,17,633,686,273.875,1.4714334621276706,1.0,282.0,,True,True
v400_s1_p30__h4__nored__r0,v400_s1_p30,400,1,0.3,0.2998324958123953,400,836,h4,4,False,True,0,310999946,ok,,,312.8798069580225,,2026-08-29T07:31:43+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014009169535711408,686,134,0,250,331,272,22,603,836,1029.6875,1.4535265669135509,1.0,226.0,,True,True
v400_s1_p30__h4__red__r0,v400_s1_p30,400,1,0.3,0.2998324958123953,400,836,h4,4,True,True,0,310999946,ok,,,278.7539855830255,,2026-08-29T07:31:04+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014935419894754887,686,134,0,246,298,152,11,211,686,1069.25,1.4502257628199045,1.0,350.0,,True,True
v400_s1_p30__h2+3__nored__r0,v400_s1_p30,400,1,0.3,0.2998324958123953,400,836,h2+3,2+3,False,True,0,310999946,ok,,,109.9281344160554,,2026-08-29T07:36:57+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014589999918825924,686,134,0,222,276,264,14,419,836,283.890625,1.4445868714446677,1.0,270.0,,True,True
v400_s1_p30__h2+3__red__r0,v400_s1_p30,400,1,0.3,0.2998324958123953,400,836,h2+3,2+3,True,True,0,310999946,ok,,,72.4739123749896,,2026-08-29T07:35:43+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013804170303046703,686,134,0,166,188,304,17,633,686,321.328125,1.46442235797842,1.0,290.0,,True,True
v400_s1_p30__h2+3+4__nored__r0,v400_s1_p30,400,1,0.3,0.2998324958123953,400,836,h2+3+4,2+3+4,False,True,0,310999946,ok,,,281.32534825004404,,2026-08-29T07:38:47+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014530000044032931,686,134,0,250,331,288,22,605,836,1031.140625,1.4548992247485917,1.0,246.0,,True,True
v400_s1_p30__h2+3+4__red__r0,v400_s1_p30,400,1,0.3,0.2998324958123953,400,836,h2+3+4,2+3+4,True,True,0,310999946,ok,,,275.0586876660236,,2026-08-29T07:36:57+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014672079705633223,686,134,0,246,298,187,11,212,686,1105.515625,1.4386423872182343,1.0,286.0,,True,True
v400_s1_p50__h2__nored__r0,v400_s1_p50,400,1,0.5,0.5,400,597,h2,2,False,True,0,1935590764,ok,,,14.892215374973603,,2026-08-29T07:41:39+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009322079713456333,329,187,0,31,29,433,59,890,597,366.171875,1.7115773193321624,1.0,100.0,,True,True
v400_s1_p50__h2__red__r0,v400_s1_p50,400,1,0.5,0.5,400,597,h2,2,True,True,0,1935590764,ok,,,5.882995208026841,,2026-08-29T07:41:33+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0008864999981597066,329,187,0,29,27,230,39,596,329,204.25,1.711582738968157,1.0,104.0,,True,True
v400_s1_p50__h3__nored__r0,v400_s1_p50,400,1,0.5,0.5,400,597,h3,3,False,True,0,1935590764,ok,,,17.038147584011313,,2026-08-29T07:42:04+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.000934917014092207,329,187,0,65,68,307,20,755,597,322.140625,1.6467875864390014,1.0,112.0,,True,True
v400_s1_p50__h3__red__r0,v400_s1_p50,400,1,0.5,0.5,400,597,h3,3,True,True,0,1935590764,ok,,,8.961654917045962,,2026-08-29T07:41:55+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009432079968973994,329,187,0,65,71,144,12,300,329,197.265625,1.6865112998427334,1.0,140.0,,True,True
v400_s1_p50__h4__nored__r0,v400_s1_p50,400,1,0.5,0.5,400,597,h4,4,False,True,0,1935590764,ok,,,28.924242999986745,,2026-08-29T07:42:22+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009703329997137189,329,187,0,92,132,303,25,834,597,359.109375,1.6433688297048856,1.0,152.0,,True,True
v400_s1_p50__h4__red__r0,v400_s1_p50,400,1,0.5,0.5,400,597,h4,4,True,True,0,1935590764,ok,,,20.815967416972853,,2026-08-29T07:42:05+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.000984916987363249,329,187,0,83,117,148,28,411,329,306.65625,1.6516150947181456,1.0,148.0,,True,True
v400_s1_p50__h2+3__nored__r0,v400_s1_p50,400,1,0.5,0.5,400,597,h2+3,2+3,False,True,0,1935590764,ok,,,18.150507208018098,,2026-08-29T07:42:36+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009331670007668436,329,187,0,65,68,307,20,755,597,328.296875,1.6478804831691236,1.0,120.0,,True,True
v400_s1_p50__h2+3__red__r0,v400_s1_p50,400,1,0.5,0.5,400,597,h2+3,2+3,True,True,0,1935590764,ok,,,9.458120082970709,,2026-08-29T07:42:26+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009340000106021762,329,187,0,65,71,147,12,300,329,202.640625,1.653360326286168,1.0,152.0,,True,True
v400_s1_p50__h2+3+4__nored__r0,v400_s1_p50,400,1,0.5,0.5,400,597,h2+3+4,2+3+4,False,True,0,1935590764,ok,,,32.62731141701806,,2026-08-29T07:42:52+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009491659584455192,329,187,0,92,132,305,25,842,597,347.671875,1.6271670057178174,1.0,132.0,,True,True
v400_s1_p50__h2+3+4__red__r0,v400_s1_p50,400,1,0.5,0.5,400,597,h2+3+4,2+3+4,True,True,0,1935590764,ok,,,23.020544541999698,,2026-08-29T07:42:37+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009893749956972897,329,187,0,83,117,163,28,410,329,309.46875,1.666826969953046,1.0,152.0,,True,True
v500_s0_p0__h2__nored__r0,v500_s0_p0,500,0,0.0,0.0,500,1494,h2,2,False,True,0,1477687778,ok,,,400.5972487080144,,2026-08-29T07:43:00+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006954589625820518,1494,0,0,234,234,876,22,1946,1494,593.03125,1.3549354375425207,1.0,576.0,,True,True
v500_s0_p0__h2__red__r0,v500_s0_p0,500,0,0.0,0.0,500,1494,h2,2,True,True,0,1477687778,ok,,,406.12707608303754,,2026-08-29T07:42:55+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006846250034868717,1494,0,0,234,234,876,22,1946,1494,607.671875,1.3549354375425207,1.0,576.0,,True,True
v500_s0_p0__h3__nored__r0,v500_s0_p0,500,0,0.0,0.0,500,1494,h3,3,False,True,0,1477687778,ok,,,475.1323432500358,,2026-08-29T07:43:29+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007160829845815897,1494,0,0,273,278,814,23,2152,1494,606.671875,1.3661638658275983,1.0,628.0,,True,True
v500_s0_p0__h3__red__r0,v500_s0_p0,500,0,0.0,0.0,500,1494,h3,3,True,True,0,1477687778,ok,,,470.8821433329722,,2026-08-29T07:43:25+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006985410000197589,1494,0,0,273,278,814,23,2152,1494,627.484375,1.3661638658275983,1.0,628.0,,True,True
v500_s0_p0__h4__nored__r0,v500_s0_p0,500,0,0.0,0.0,500,1494,h4,4,False,True,0,1477687778,ok,,,3038.1168109579594,,2026-08-29T07:44:33+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007110830047167838,1494,0,0,485,564,531,19,1072,1494,3735.453125,1.3481215096867607,1.0,880.0,,True,True
v500_s0_p0__h4__red__r0,v500_s0_p0,500,0,0.0,0.0,500,1494,h4,4,True,True,0,1477687778,ok,,,3033.6521677499986,,2026-08-29T07:44:32+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007050420390442014,1494,0,0,485,564,531,19,1072,1494,3591.75,1.3481215096867607,1.0,880.0,,True,True
v500_s0_p0__h2+3__nored__r0,v500_s0_p0,500,0,0.0,0.0,500,1494,h2+3,2+3,False,True,0,1477687778,ok,,,485.0736049580155,,2026-08-29T07:44:57+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007102089584805071,1494,0,0,273,278,814,23,2152,1494,604.203125,1.3648590848370572,1.0,596.0,,True,True
v500_s0_p0__h2+3__red__r0,v500_s0_p0,500,0,0.0,0.0,500,1494,h2+3,2+3,True,True,0,1477687778,ok,,,490.2745054999832,,2026-08-29T07:44:50+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007001670310273767,1494,0,0,273,278,814,23,2152,1494,637.625,1.3648590848370572,1.0,596.0,,True,True
v500_s0_p0__h2+3+4__nored__r0,v500_s0_p0,500,0,0.0,0.0,500,1494,h2+3+4,2+3+4,False,True,0,1477687778,ok,,,3173.309961583989,,2026-08-29T07:47:31+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007743749883957207,1494,0,0,485,564,531,19,1064,1494,3718.609375,1.3489451235812107,1.0,916.0,,True,True
v500_s0_p0__h2+3+4__red__r0,v500_s0_p0,500,0,0.0,0.0,500,1494,h2+3+4,2+3+4,True,True,0,1477687778,ok,,,3193.99046237499,,2026-08-29T07:47:09+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006984170177020133,1494,0,0,485,564,531,19,1064,1494,3632.828125,1.3489451235812107,1.0,916.0,,True,True
v500_s0_p10__h2__nored__r0,v500_s0_p10,500,0,0.1,0.0997322623828648,500,1345,h2,2,False,True,0,911241612,ok,,,221.51073499995982,,2026-08-29T07:49:42+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0008582499576732516,1281,63,0,171,155,883,39,2408,1345,424.453125,1.3521604208424602,1.0,494.0,,True,True
v500_s0_p10__h2__red__r0,v500_s0_p10,500,0,0.1,0.0997322623828648,500,1345,h2,2,True,True,0,911241612,ok,,,206.05821904196637,,2026-08-29T07:49:42+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0008249999955296516,1281,63,0,147,146,866,36,2641,1281,556.828125,1.354941435252212,1.0,526.0,,True,True
v500_s0_p10__h3__nored__r0,v500_s0_p10,500,0,0.1,0.0997322623828648,500,1345,h3,3,False,True,0,911241612,ok,,,423.2880532910349,,2026-08-29T07:51:26+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0008536249515600502,1281,63,0,262,270,700,21,1761,1345,524.015625,1.3679610029590625,1.0,558.0,,True,True
v500_s0_p10__h3__red__r0,v500_s0_p10,500,0,0.1,0.0997322623828648,500,1345,h3,3,True,True,0,911241612,ok,,,391.620517791016,,2026-08-29T07:51:17+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.000897333025932312,1281,63,0,262,283,639,15,1543,1281,509.46875,1.384513727455609,1.0,578.0,,True,True
v500_s0_p10__h4__nored__r0,v500_s0_p10,500,0,0.1,0.0997322623828648,500,1345,h4,4,False,True,0,911241612,ok,,,2210.628264375031,,2026-08-29T07:53:04+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009154580184258521,1281,63,0,419,499,528,30,1282,1345,2870.96875,1.3673813865834057,1.0,730.0,,True,True
