graph_id,vertices,remove_ratio_target,hop_key,rep,apsp_sum_off,apsp_sum_on,elapsed_sec_off,elapsed_sec_on,ok_off,ok_on,qubo_vars_total_off,qubo_vars_total_on,strongly_connected_off,strongly_connected_on,both_sc,diff_apsp,diff_time,ratio_time,diff_qubo_vars
v300_s1_p10,300,0.1,h2+3+4,0,1.3648184955137899,1.379590539894581,463.53924912499497,442.15922237496125,True,True,368,311,True,True,True,0.01477204438079105,-21.38002675003372,0.9538765556737817,-57
v300_s1_p30,300,0.3,h2,0,1.4360796172423607,1.4500264373305034,23.785120417014696,17.129273790982552,True,True,388,296,True,True,True,0.013946820088142742,-6.655846626032144,0.7201676296214636,-92
v300_s1_p30,300,0.3,h3,0,1.4313035249771557,1.4394757126928244,34.00916458299616,24.75635958299972,True,True,277,231,True,True,True,0.008172187715668633,-9.252804999996442,0.7279320114607389,-46
v300_s1_p30,300,0.3,h4,0,1.4575785555021972,1.4473033789879228,140.72525391698582,108.01236891699955,True,True,286,239,True,True,True,-0.010275176514274342,-32.71288499998627,0.7675407640814513,-47
v300_s1_p30,300,0.3,h2+3,0,1.4298408318731495,1.4452121091466132,35.68832866696175,25.417373292031698,True,True,277,238,True,True,True,0.015371277273463768,-10.270955374930054,0.7122040801972795,-39
v300_s1_p30,300,0.3,h2+3+4,0,1.44909081860142,1.4479960848328068,139.38574516697554,108.92414258304052,True,True,297,262,True,True,True,-0.001094733768613132,-30.46160258393502,0.781458264993713,-35
v300_s1_p50,300,0.5,h2,0,1.6409973665006796,1.7055558416561403,8.401070957945194,3.454725540999789,True,True,254,135,True,True,True,0.06455847515546065,-4.946345416945405,0.4112244210641419,-119
v300_s1_p50,300,0.5,h3,0,1.6183221917435384,1.8504903179009098,9.882496832986362,4.4483560000080615,True,True,185,115,True,True,True,0.23216812615737137,-5.434140832978301,0.4501247078734278,-70
v300_s1_p50,300,0.5,h4,0,1.7285351468486303,1.730709791199764,14.776831125025637,8.779815250018146,True,True,197,115,True,True,True,0.002174644351133681,-5.997015875007492,0.5941608979444105,-82
v300_s1_p50,300,0.5,h2+3,0,1.6323471426380693,1.8142728992177348,10.649425250012428,4.755032374989241,True,True,185,116,True,True,True,0.18192575657966548,-5.894392875023186,0.4465060097946312,-69
v300_s1_p50,300,0.5,h2+3+4,0,1.694947984413647,1.7405225558227093,16.757980833004694,10.023877375002485,True,True,199,124,True,True,True,0.04557457140906229,-6.73410345800221,0.59815543858724,-75
v400_s0_p0,400,0.0,h2,0,1.3532672007401787,1.3532672007401787,247.1565955830156,247.39876483299304,True,True,643,643,True,True,True,0.0,0.24216924997745082,1.000979821110605,0
v400_s0_p0,400,0.0,h3,0,1.3712445995943627,1.3712445995943627,458.2926965839579,454.51500479201786,True,True,442,442,True,True,True,0.0,-3.777691791940015,0.991757032525069,0
v400_s0_p0,400,0.0,h4,0,1.358481993674772,1.358481993674772,1342.8553955829702,1358.9145914170076,True,True,484,484,True,True,True,0.0,16.059195834037382,1.011958991181672,0
v400_s0_p0,400,0.0,h2+3,0,1.3707422574294335,1.3707422574294335,452.578458916978,469.3083140840172,True,True,442,442,True,True,True,0.0,16.729855167039204,1.0369656461491203,0
v400_s0_p0,400,0.0,h2+3+4,0,1.355116063969562,1.355116063969562,1415.0588369169855,1433.472138083016,True,True,484,484,True,True,True,0.0,18.41330116603058,1.013012392619764,0
v400_s0_p10,400,0.1,h2,0,1.3642942624420424,1.3690911877910843,155.22702387499157,136.65288370801136,True,True,574,588,True,True,True,0.004796925349041858,-18.574140166980214,0.8803420969924769,14
v400_s0_p10,400,0.1,h3,0,1.3931291994870072,1.36928519214727,300.00278687500395,256.7351590420003,True,True,421,416,True,True,True,-0.02384400733973724,-43.267627833003644,0.8557759136716584,-5
v400_s0_p10,400,0.1,h4,0,1.3724926825995316,1.3764350310301205,976.8831490000011,875.5987211670144,True,True,347,439,True,True,True,0.003942348430588938,-101.2844278329867,0.8963187890622663,92
v400_s0_p10,400,0.1,h2+3,0,1.3922744286312634,1.3704084765487243,302.1245793750277,260.42943800002104,True,True,421,420,True,True,True,-0.021865952082539053,-41.69514137500664,0.8619935476244374,-1
v400_s0_p10,400,0.1,h2+3+4,0,1.3709436388592422,1.3749413563672774,967.549052959017,888.239185625047,True,True,362,453,True,True,True,0.003997717508035237,-79.30986733397003,0.9180301328481282,91
v400_s0_p30,400,0.3,h2,0,1.3987752938896263,1.4065168501612668,40.644952124974225,31.557133459020406,True,True,546,444,True,True,True,0.007741556271640526,-9.087818665953819,0.7764096599742376,-102
