vertices,remove_ratio_target,hop_key,use_reduction,k,best_mean,best_std,sc_frac,n_graphs
200,0.1,h2,False,3,1.3638909128978116,0.005134645993123424,1.0,2
200,0.1,h2,False,4,1.3638909128978116,0.005134645993123424,1.0,2
200,0.1,h2,False,5,1.3638909128978116,0.005134645993123424,1.0,2
200,0.1,h2,True,1,1.3768245991864054,0.01696506359310924,1.0,2
200,0.1,h2,True,2,1.3768245991864054,0.01696506359310924,1.0,2
200,0.1,h2,True,3,1.3768245991864054,0.01696506359310924,1.0,2
200,0.1,h2,True,4,1.3768245991864054,0.01696506359310924,1.0,2
200,0.1,h2,True,5,1.3768245991864054,0.01696506359310924,1.0,2
200,0.1,h2+3,False,1,1.3946751914333293,0.013580671858097882,1.0,2
200,0.1,h2+3,False,2,1.3946751914333293,0.013580671858097882,1.0,2
200,0.1,h2+3,False,3,1.3946751914333293,0.013580671858097882,1.0,2
200,0.1,h2+3,False,4,1.3946751914333293,0.013580671858097882,1.0,2
200,0.1,h2+3,False,5,1.3946751914333293,0.013580671858097882,1.0,2
200,0.1,h2+3,True,1,1.3823702440775156,0.025729955868486774,1.0,2
200,0.1,h2+3,True,2,1.3823702440775156,0.025729955868486774,1.0,2
200,0.1,h2+3,True,3,1.3823702440775156,0.025729955868486774,1.0,2
200,0.1,h2+3,True,4,1.3823702440775156,0.025729955868486774,1.0,2
200,0.1,h2+3,True,5,1.3823702440775156,0.025729955868486774,1.0,2
200,0.1,h2+3+4,False,1,1.3853141301746805,0.0015195435387416914,1.0,2
200,0.1,h2+3+4,False,2,1.3853141301746805,0.0015195435387416914,1.0,2
200,0.1,h2+3+4,False,3,1.3853141301746805,0.0015195435387416914,1.0,2
200,0.1,h2+3+4,False,4,1.3853141301746805,0.0015195435387416914,1.0,2
200,0.1,h2+3+4,False,5,1.3853141301746805,0.0015195435387416914,1.0,2
200,0.1,h2+3+4,True,1,1.3942260708303538,0.014022507843341116,1.0,2
200,0.1,h2+3+4,True,2,1.3942260708303538,0.014022507843341116,1.0,2
200,0.1,h2+3+4,True,3,1.3942260708303538,0.014022507843341116,1.0,2
200,0.1,h2+3+4,True,4,1.3942260708303538,0.014022507843341116,1.0,2
200,0.1,h2+3+4,True,5,1.3942260708303538,0.014022507843341116,1.0,2
200,0.1,h3,False,1,1.3936584111031038,0.009757955137055298,1.0,2
200,0.1,h3,False,2,1.3936584111031038,0.009757955137055298,1.0,2
200,0.1,h3,False,3,1.3936584111031038,0.009757955137055298,1.0,2
200,0.1,h3,False,4,1.3936584111031038,0.009757955137055298,1.0,2
200,0.1,h3,False,5,1.3936584111031038,0.009757955137055298,1.0,2
200,0.1,h3,True,1,1.383206478822676,0.01881586779248808,1.0,2
200,0.1,h3,True,2,1.383206478822676,0.01881586779248808,1.0,2
200,0.1,h3,True,3,1.383206478822676,0.01881586779248808,1.0,2
200,0.1,h3,True,4,1.383206478822676,0.01881586779248808,1.0,2
200,0.1,h3,True,5,1.383206478822676,0.01881586779248808,1.0,2
200,0.1,h4,False,1,1.3892241265853036,0.0005217852444434776,1.0,2
200,0.1,h4,False,2,1.3892241265853036,0.0005217852444434776,1.0,2
200,0.1,h4,False,3,1.3892241265853036,0.0005217852444434776,1.0,2
200,0.1,h4,False,4,1.3892241265853036,0.0005217852444434776,1.0,2
200,0.1,h4,False,5,1.3892241265853036,0.0005217852444434776,1.0,2
200,0.1,h4,True,1,1.3956328667145441,0.012263201129432577,1.0,2
200,0.1,h4,True,2,1.3956328667145441,0.012263201129432577,1.0,2
200,0.1,h4,True,3,1.3956328667145441,0.012263201129432577,1.0,2
200,0.1,h4,True,4,1.3956328667145441,0.012263201129432577,1.0,2
200,0.1,h4,True,5,1.3956328667145441,0.012263201129432577,1.0,2
200,0.3,h2,False,1,1.4476135738214886,0.01352986812248473,1.0,2
200,0.3,h2,False,2,1.4476135738214886,0.01352986812248473,1.0,2
200,0.3,h2,False,3,1.4476135738214886,0.01352986812248473,1.0,2
200,0.3,h2,False,4,1.4476135738214886,0.01352986812248473,1.0,2
200,0.3,h2,False,5,1.4476135738214886,0.01352986812248473,1.0,2
200,0.3,h2,True,1,1.460326378918396,0.005997357721330912,1.0,2
200,0.3,h2,True,2,1.460326378918396,0.005997357721330912,1.0,2
200,0.3,h2,True,3,1.460326378918396,0.005997357721330912,1.0,2
200,0.3,h2,True,4,1.460326378918396,0.005997357721330912,1.0,2
200,0.3,h2,True,5,1.460326378918396,0.005997357721330912,1.0,2
200,0.3,h2+3,False,1,1.4372728374012815,0.004199260811331685,1.0,2
200,0.3,h2+3,False,2,1.4372728374012815,0.004199260811331685,1.0,2
200,0.3,h2+3,False,3,1.4372728374012815,0.004199260811331685,1.0,2
200,0.3,h2+3,False,4,1.4372728374012815,0.004199260811331685,1.0,2
200,0.3,h2+3,False,5,1.4372728374012815,0.004199260811331685,1.0,2
200,0.3,h2+3,True,1,1.4712730318257767,0.003842175270884722,1.0,2
200,0.3,h2+3,True,2,1.4712730318257767,0.003842175270884722,1.0,2
200,0.3,h2+3,True,3,1.4712730318257767,0.003842175270884722,1.0,2
200,0.3,h2+3,True,4,1.4712730318257767,0.003842175270884722,1.0,2
200,0.3,h2+3,True,5,1.4712730318257767,0.003842175270884722,1.0,2
200,0.3,h2+3+4,False,1,1.4490608698253178,0.009773606579304386,1.0,2
200,0.3,h2+3+4,False,2,1.4490608698253178,0.009773606579304386,1.0,2
200,0.3,h2+3+4,False,3,1.4490608698253178,0.009773606579304386,1.0,2
200,0.3,h2+3+4,False,4,1.4490608698253178,0.009773606579304386,1.0,2
