graph_id,vertices,remove_ratio_target,hop_key,use_reduction,rep,apsp_sum_dnc,elapsed_sec_dnc,qubo_vars_total_dnc,n_subgraphs_dnc,strongly_connected_dnc,ok_dnc,apsp_sum_whole,elapsed_sec_whole,qubo_vars_total_whole,n_subgraphs_whole,strongly_connected_whole,ok_whole,both_sc,diff_apsp,ratio_time
v300_s6_p0,300,0.0,h3,False,0,1.3089722137761808,93.18379641699721,379.0,202.0,True,True,1.3503494125715536,22.356940500001656,881,1,True,True,True,-0.04137719879537283,4.168003060033653
v300_s6_p0,300,0.0,h3,True,0,1.3089722137761808,92.73853491699265,379.0,202.0,True,True,1.3503494125715536,22.620389957999578,881,1,True,True,True,-0.04137719879537283,4.0997761351234425
v300_s6_p0,300,0.0,h4,False,0,1.3167510035791778,238.13498979099677,287.0,308.0,True,True,,82.49965145799797,12937,1,False,True,False,,2.88649691947166
v300_s6_p0,300,0.0,h4,True,0,1.3167510035791778,242.81347070900665,287.0,308.0,True,True,,81.97894208302023,12937,1,False,True,False,,2.9619005141967922
v300_s6_p0,300,0.0,h2+3,False,0,1.3080440645378437,96.5910705839924,379.0,202.0,True,True,1.33668411769055,22.950424374983413,881,1,True,True,True,-0.028640053152706235,4.2086834215265885
v300_s6_p0,300,0.0,h2+3,True,0,1.3080440645378437,95.52331091600354,379.0,202.0,True,True,1.33668411769055,23.120465582993347,881,1,True,True,True,-0.028640053152706235,4.1315478952235
v300_s6_p0,300,0.0,h2+3+4,False,0,1.3115018694295437,244.6175127500028,287.0,308.0,True,True,,92.21115983300842,12937,1,False,True,False,,2.652797266545585
v300_s6_p0,300,0.0,h2+3+4,True,0,1.3115018694295437,246.14435625000624,287.0,308.0,True,True,,92.62189058301738,12937,1,False,True,False,,2.657518160130688
v300_s6_p10,300,0.1,h2,False,0,1.3202216041418386,18.00924104200385,793.0,1.0,True,True,1.3202216041418386,17.667196832975606,793,1,True,True,True,0.0,1.0193604119692505
v300_s6_p10,300,0.1,h2,True,0,1.3292289266223631,17.66491979100101,788.0,1.0,True,True,1.3292289266223631,17.035942832997534,788,1,True,True,True,0.0,1.0369205839776117
v300_s6_p10,300,0.1,h3,False,0,1.3275332548656367,58.3544740829966,412.0,125.0,True,True,1.3534904804098948,19.587962833000347,793,1,True,True,True,-0.025957225544258167,2.979098673022052
v300_s6_p10,300,0.1,h3,True,0,1.3244044311933538,65.82164929200371,370.0,142.0,True,True,1.358362393737575,19.55389091698453,788,1,True,True,True,-0.03395796254422123,3.36616633341403
v300_s6_p10,300,0.1,h4,False,0,1.3433833489682554,189.64634224999463,168.0,300.0,True,True,,55.552751167007955,9844,1,False,True,False,,3.413806486016539
v300_s6_p10,300,0.1,h4,True,0,1.3334999475931686,149.20181562499783,271.0,248.0,True,True,,55.02343162501347,9851,1,False,True,False,,2.711605060218948
v300_s6_p10,300,0.1,h2+3,False,0,1.3332125322648145,60.055979458004,412.0,125.0,True,True,1.3563914676612765,20.231420416006586,793,1,True,True,True,-0.023178935396461986,2.9684509650389765
v300_s6_p10,300,0.1,h2+3,True,0,1.3229114428859716,68.27732224999636,370.0,142.0,True,True,1.347906386812473,19.591301083011786,788,1,True,True,True,-0.024994943926501367,3.485083607295572
v300_s6_p10,300,0.1,h2+3+4,False,0,1.340031412845414,191.98613954198663,183.0,300.0,True,True,,62.01111533399671,9844,1,False,True,False,,3.09599558898327
v300_s6_p10,300,0.1,h2+3+4,True,0,1.336036490481707,155.5328857909917,284.0,248.0,True,True,,61.769738624978345,9851,1,False,True,False,,2.51794631567532
v300_s6_p30,300,0.3,h2,False,0,1.4360125875269694,15.368001041002572,617.0,1.0,True,True,1.4360125875269694,14.633831750019453,617,1,True,True,True,0.0,1.0501693133776902
v300_s6_p30,300,0.3,h2,True,0,1.4417989472238715,12.032708250000724,576.0,1.0,True,True,1.4417989472238715,11.515045666979859,576,1,True,True,True,0.0,1.0449553217583232
v300_s6_p30,300,0.3,h3,False,0,1.4212352792888812,24.47591745799582,356.0,52.0,True,True,1.4360238255272084,15.168264083011309,617,1,True,True,True,-0.01478854623832726,1.6136268015935473
v300_s6_p30,300,0.3,h3,True,0,1.4194017230317597,21.977236916995025,292.0,70.0,True,True,1.4566014363165192,12.28624120799941,576,1,True,True,True,-0.03719971328475946,1.7887681468182421
v300_s6_p30,300,0.3,h4,False,0,1.4292762764121274,71.51134520799678,98.0,214.0,True,True,,20.07643350001308,5135,1,False,True,False,,3.5619546274466622
v300_s6_p30,300,0.3,h4,True,0,1.4227882019308011,61.15468129199871,93.0,197.0,True,True,,18.98766179199447,5042,1,False,True,False,,3.220758930822256
v300_s6_p30,300,0.3,h2+3,False,0,1.4033948914950067,25.83668133399624,356.0,52.0,True,True,1.430589590538666,16.895475375000387,617,1,True,True,True,-0.027194699043659343,1.52920712560866
v300_s6_p30,300,0.3,h2+3,True,0,1.4201945599965546,22.648590542012244,292.0,70.0,True,True,1.4348481685086782,13.382221165986266,576,1,True,True,True,-0.014653608512123606,1.6924388157310093
v300_s6_p30,300,0.3,h2+3+4,False,0,1.4338586949446814,75.18544624999049,108.0,214.0,True,True,,21.33073895800044,5135,1,False,True,False,,3.524746442119436
v300_s6_p30,300,0.3,h2+3+4,True,0,1.4394309868195718,65.36890045901237,119.0,197.0,True,True,,20.14517012500437,5042,1,False,True,False,,3.2448919544181902
v300_s6_p50,300,0.5,h2,False,0,2.0181649126207066,5.229814291000366,441.0,1.0,True,True,2.0181649126207066,4.99529329201323,441,1,True,True,True,0.0,1.0469483942738862
v300_s6_p50,300,0.5,h2,True,0,1.8328489688349727,2.728527999992366,311.0,1.0,True,True,1.8328489688349727,2.569610999984434,311,1,True,True,True,0.0,1.0618447695035922
v300_s6_p50,300,0.5,h3,False,0,1.7546016759761138,15.930651957998634,364.0,2.0,True,True,1.7338785045273966,7.8252695830015,441,1,True,True,True,0.02072317144871727,2.0357959286928735
v300_s6_p50,300,0.5,h3,True,0,1.7184054871627525,8.22247220799909,195.0,19.0,True,True,1.7701931839932956,3.587223875016207,311,1,True,True,True,-0.05178769683054307,2.2921547398437574
v300_s6_p50,300,0.5,h4,False,0,1.6892190074583189,13.012131208000937,217.0,41.0,True,True,,4.051252292003483,2077,1,False,True,False,,3.2118787649154266
v300_s6_p50,300,0.5,h4,True,0,1.7121966789584406,7.815243584002019,234.0,36.0,True,True,,3.4936094580043573,1750,1,False,True,False,,2.2370112280570407
v300_s6_p50,300,0.5,h2+3,False,0,1.706684184661911,16.928077584001585,364.0,2.0,True,True,1.7640917511050807,7.369988583988743,441,1,True,True,True,-0.05740756644316969,2.296893325015148
v300_s6_p50,300,0.5,h2+3,True,0,1.7447870653304516,8.619737957997131,196.0,19.0,True,True,1.8393927378500536,3.511046790983528,311,1,True,True,True,-0.09460567251960206,2.455033632742484
v300_s6_p50,300,0.5,h2+3+4,False,0,1.7137795236053586,14.820061416990939,216.0,41.0,True,True,,4.645896375004668,2077,1,False,True,False,,3.189925091038228
v300_s6_p50,300,0.5,h2+3+4,True,0,1.709552539083897,9.286856708000414,237.0,36.0,True,True,,3.8279689170012716,1750,1,False,True,False,,2.4260533221036416
v300_s7_p0,300,0.0,h2,False,0,1.2819672194208125,66.35457483299251,738.0,33.0,True,True,1.2990295274831827,18.644788125006016,883,1,True,True,True,-0.01706230806237019,3.5588806044944583
v300_s7_p0,300,0.0,h2,True,0,1.2819672194208125,67.55545845800953,738.0,33.0,True,True,1.2990295274831827,19.107562750024954,883,1,True,True,True,-0.01706230806237019,3.5355350832445285
v300_s7_p0,300,0.0,h3,False,0,1.3159792336978589,101.00261462500202,357.0,218.0,True,True,1.3341231370200015,22.610974416980753,883,1,True,True,True,-0.018143903322142663,4.466973106172261
v300_s7_p0,300,0.0,h3,True,0,1.3159792336978589,103.52704987498873,357.0,218.0,True,True,1.3341231370200015,22.732641208014684,883,1,True,True,True,-0.018143903322142663,4.554114452767105
v300_s7_p0,300,0.0,h4,False,0,1.3342082439418816,269.32938704200205,161.0,361.0,True,True,,81.95116441699793,13085,1,False,True,False,,3.2864619918217906
v300_s7_p0,300,0.0,h4,True,0,1.3342082439418816,270.629711667003,161.0,361.0,True,True,,81.57167662499705,13085,1,False,True,False,,3.317692155711686
v300_s7_p0,300,0.0,h2+3,False,0,1.3096722971994033,101.83301737500005,357.0,218.0,True,True,1.3265658157954532,23.17388508300064,883,1,True,True,True,-0.016893518596049928,4.394300610806962
v300_s7_p0,300,0.0,h2+3,True,0,1.3096722971994033,103.55593645799672,357.0,218.0,True,True,1.3265658157954532,23.53303170899744,883,1,True,True,True,-0.016893518596049928,4.400450300604657
v300_s7_p0,300,0.0,h2+3+4,False,0,1.3317972004764826,276.34750787500525,161.0,361.0,True,True,,89.77516741701402,13085,1,False,True,False,,3.0782176834195734
v300_s7_p0,300,0.0,h2+3+4,True,0,1.3317972004764826,275.6339670000016,161.0,361.0,True,True,,91.30178170799627,13085,1,False,True,False,,3.0189330574242383
v300_s7_p10,300,0.1,h2,False,0,1.3466427535052201,17.796627583011286,795.0,1.0,True,True,1.3466427535052201,17.368602250004187,795,1,True,True,True,0.0,1.0246436257130016
v300_s7_p10,300,0.1,h2,True,0,1.3458986104935544,18.003921374998754,792.0,1.0,True,True,1.3458986104935544,17.349679125007242,792,1,True,True,True,0.0,1.0377091844337634
v300_s7_p10,300,0.1,h3,False,0,1.3387130843264445,69.22357762500178,328.0,172.0,True,True,1.3581299860486262,19.345532250008546,795,1,True,True,True,-0.01941690172218169,3.5782720645988535
v300_s7_p10,300,0.1,h3,True,0,1.3505819684151554,69.36880949999613,352.0,153.0,True,True,1.3544010854125097,19.062740624998696,792,1,True,True,True,-0.003819116997354266,3.638973580169608
v300_s7_p10,300,0.1,h4,False,0,1.3621723677036723,168.08670045800682,234.0,269.0,True,True,,53.781921124988,9949,1,False,True,False,,3.1253383468280544
v300_s7_p10,300,0.1,h4,True,0,1.3623863278734087,146.70230883400654,268.0,256.0,True,True,,53.62028783399728,9960,1,False,True,False,,2.7359478055802557
v300_s7_p10,300,0.1,h2+3,False,0,1.3395266348289216,70.05033191599068,328.0,172.0,True,True,1.3476246416778035,19.218147874984425,795,1,True,True,True,-0.008098006848881845,3.6450095176535036
v300_s7_p10,300,0.1,h2+3,True,0,1.3571937783196064,70.45550945799914,352.0,153.0,True,True,1.3538037823996696,19.19486795901321,792,1,True,True,True,0.003389995919936828,3.6705388965656214
v300_s7_p10,300,0.1,h2+3+4,False,0,1.359295326437014,175.54119479200745,248.0,269.0,True,True,,58.83770333300345,9949,1,False,True,False,,2.9834814217424133
v300_s7_p10,300,0.1,h2+3+4,True,0,1.362777001024126,151.14653774999897,279.0,256.0,True,True,,58.95056595900678,9960,1,False,True,False,,2.5639539721315603
v300_s7_p30,300,0.3,h2,False,0,1.479614467889749,13.884435332991416,618.0,1.0,True,True,1.479614467889749,12.603379457985284,618,1,True,True,True,0.0,1.101643839200166
v300_s7_p30,300,0.3,h2,True,0,1.483982720069872,11.79799125000136,580.0,1.0,True,True,1.483982720069872,10.73151699997834,580,1,True,True,True,0.0,1.0993777720358802
v300_s7_p30,300,0.3,h3,False,0,1.45523338033179,25.02530295899487,286.0,87.0,True,True,1.4664736876060478,14.665325832989765,618,1,True,True,True,-0.011240307274257733,1.706426658635859
v300_s7_p30,300,0.3,h3,True,0,1.4508773596183309,27.060599749995163,271.0,86.0,True,True,1.5010613139800522,12.018262666999362,580,1,True,True,True,-0.050183954361721295,2.251623258684482
v300_s7_p30,300,0.3,h4,False,0,1.4399673340097,54.863128707991564,204.0,167.0,True,True,,19.142979541997192,5128,1,False,True,False,,2.8659660105486213
v300_s7_p30,300,0.3,h4,True,0,1.4385820660662938,55.117173582999385,239.0,145.0,True,True,,18.310253958014073,5093,1,False,True,False,,3.0101807276613757
v300_s7_p30,300,0.3,h2+3,False,0,1.4430568809052795,25.997112166995066,286.0,87.0,True,True,1.473055278859463,15.910249250009656,618,1,True,True,True,-0.029998397954183575,1.6339852228889054
v300_s7_p30,300,0.3,h2+3,True,0,1.4511260972704902,28.126491333008744,272.0,86.0,True,True,1.5061636646982153,13.243279957998311,580,1,True,True,True,-0.05503756742772503,2.1238312126764094
v300_s7_p30,300,0.3,h2+3+4,False,0,1.4344862166351948,58.7557831669983,215.0,167.0,True,True,,19.765501916990615,5128,1,False,True,False,,2.9726431139343474
v300_s7_p30,300,0.3,h2+3+4,True,0,1.4424090148050301,58.13511133399152,248.0,145.0,True,True,,19.146265708986903,5093,1,False,True,False,,3.0363681470639974
v300_s7_p50,300,0.5,h2,False,0,1.8778448848888996,5.406176582997432,441.0,1.0,True,True,1.8778448848888996,4.880795250006486,441,1,True,True,True,0.0,1.1076425676717843
v300_s7_p50,300,0.5,h2,True,0,1.8099832213288425,2.3626678330037976,300.0,1.0,True,True,1.8099832213288425,2.06965829100227,300,1,True,True,True,0.0,1.1415738739459413
v300_s7_p50,300,0.5,h3,False,0,1.6733302616517916,12.292188416002318,271.0,16.0,True,True,1.820329399259712,5.651503124972805,441,1,True,True,True,-0.1469991376079205,2.1750299246382294
v300_s7_p50,300,0.5,h3,True,0,1.7614856324831536,7.911852000004728,201.0,11.0,True,True,1.8420485695417192,3.310565833002329,300,1,True,True,True,-0.08056293705856565,2.389879071768685
v300_s7_p50,300,0.5,h4,False,0,1.7289642635532838,13.516827459010528,198.0,49.0,True,True,,3.9037097079853993,2115,1,False,True,False,,3.462559583096204
v300_s7_p50,300,0.5,h4,True,0,1.713466680549835,8.97907270900032,131.0,56.0,True,True,,3.3505001659796108,1783,1,False,True,False,,2.679920090788905
v300_s7_p50,300,0.5,h2+3,False,0,1.6434480126957793,13.037331084007747,271.0,16.0,True,True,1.8535205440444438,5.148799457994755,441,1,True,True,True,-0.21007253134866444,2.5321108717419825
v300_s7_p50,300,0.5,h2+3,True,0,1.7945033599681819,8.301733624990447,202.0,11.0,True,True,1.7460966773580027,2.6488594579859637,300,1,True,True,True,0.04840668261017922,3.134078555946715
v300_s7_p50,300,0.5,h2+3+4,False,0,1.7372201266227423,15.607763541993336,201.0,49.0,True,True,,4.407112999993842,2115,1,False,True,False,,3.5414938400751566
v300_s7_p50,300,0.5,h2+3+4,True,0,1.7205558154053613,10.398267124997801,137.0,56.0,True,True,,3.691271791991312,1783,1,False,True,False,,2.8169876700919656
v300_s8_p0,300,0.0,h2,False,0,1.293506623810557,74.1154824999976,831.0,6.0,True,True,1.2904142853921265,17.484314166009426,885,1,True,True,True,0.0030923384184304847,4.238969958803567
v300_s8_p0,300,0.0,h2,True,0,1.293506623810557,75.02719566700398,831.0,6.0,True,True,1.2904142853921265,17.840395707986318,885,1,True,True,True,0.0030923384184304847,4.205467014020198
