vertices,remove_ratio_target,hop_key,use_reduction,best_mean,best_std,n_graphs_with_sc
300,0.5,h2+3+4,True,1.7441673929978563,0.047878411880198916,10
400,0.0,h2,False,1.2769633777080345,0.006463332574221093,10
400,0.0,h2,True,1.2769633777080345,0.006463332574221093,10
400,0.0,h3,False,1.2998429008790449,0.007916108433150802,10
400,0.0,h3,True,1.2998429008790449,0.007916108433150802,10
400,0.0,h4,False,1.3153638934168264,0.006863424114476104,10
400,0.0,h4,True,1.3153638934168264,0.006863424114476104,10
400,0.0,h2+3,False,1.300814543624695,0.0067119982748763615,10
400,0.0,h2+3,True,1.300814543624695,0.0067119982748763615,10
400,0.0,h2+3+4,False,1.3159863665333802,0.006387945826930599,10
400,0.0,h2+3+4,True,1.3159863665333802,0.006387945826930599,10
400,0.1,h2,False,1.3049807780654508,0.010794743360324984,10
400,0.1,h2,True,1.301171744515738,0.010724557969071164,10
400,0.1,h3,False,1.3231032253198207,0.01051076885548376,10
400,0.1,h3,True,1.3208368104033643,0.007697987247088516,10
400,0.1,h4,False,1.3331204546342899,0.006889476041729251,10
400,0.1,h4,True,1.3332727257238137,0.008361389730664786,10
400,0.1,h2+3,False,1.3234832944232275,0.009255511842671248,10
400,0.1,h2+3,True,1.3211450434271734,0.00675920385771786,10
400,0.1,h2+3+4,False,1.3330198977214966,0.007875092927371272,10
400,0.1,h2+3+4,True,1.333266526264066,0.007735981174846186,10
400,0.3,h2,False,1.4341356287455276,0.01804749432129996,10
400,0.3,h2,True,1.4361138075202038,0.024698627288811028,10
400,0.3,h3,False,1.4192679103326715,0.01069844758749488,10
400,0.3,h3,True,1.425748895182283,0.011194431117493272,10
400,0.3,h4,False,1.4301965224878583,0.012509259248083068,10
400,0.3,h4,True,1.4306751691850343,0.01620938201380189,10
400,0.3,h2+3,False,1.422194771310954,0.008546195181385524,10
400,0.3,h2+3,True,1.4244899367700032,0.010583371112970502,10
400,0.3,h2+3+4,False,1.429921307907856,0.01246528512627478,10
400,0.3,h2+3+4,True,1.4297040184339018,0.015040863489695223,10
400,0.5,h2,False,1.9418868837395618,0.06314127556108354,10
400,0.5,h2,True,1.8320952067523002,0.05804397858467516,10
400,0.5,h3,False,1.6719248341648538,0.0496787240246607,10
400,0.5,h3,True,1.70265256195032,0.03962063469495021,10
400,0.5,h4,False,1.716014740887228,0.06818045099152384,9
400,0.5,h4,True,1.696982073957845,0.04607214198663135,10
400,0.5,h2+3,False,1.6699802259004308,0.04752465135074605,10
400,0.5,h2+3,True,1.702981889093309,0.04352288789881045,10
400,0.5,h2+3+4,False,1.7158461964439558,0.06406239589542062,9
400,0.5,h2+3+4,True,1.705754772002378,0.04741096019965675,10
500,0.0,h2,False,1.2769010853588867,0.008217693066049934,10
500,0.0,h2,True,1.2769010853588867,0.008217693066049934,10
500,0.0,h3,False,1.2982547832301783,0.0067201690178633295,10
500,0.0,h3,True,1.2982547832301783,0.0067201690178633295,10
500,0.0,h4,False,1.3113356592467764,0.004102849625848631,10
