vertices,remove_ratio_target,hop_key,use_reduction,n_runs,n_ok,n_timeout,n_error,n_sc,time_mean,time_std,n_subgraphs_mean,qubo_vars_mean,n_edges_mean,n_edges_solved_mean,sc_rate,apsp_mean,apsp_std,apsp_min,apsp_max
100,0.3,h4,False,50,50,0,0,50,4.12296964587993,0.19495696251149294,37.14,113.78,198.7,198.7,1.0,1.483891450580848,0.026272171954309673,1.438223315405136,1.5435345919512642
100,0.3,h4,True,50,50,0,0,50,3.9024088993199983,0.22079737570378205,37.02,102.48,198.7,183.2,1.0,1.4948454667891073,0.02831695753183168,1.4462782988616378,1.5735522760068288
100,0.3,h2+3,False,50,50,0,0,50,3.3884271417197307,0.2976502646265715,14.48,115.34,198.7,198.7,1.0,1.479715892037258,0.02934171908091921,1.4113227804742972,1.535825790371251
100,0.3,h2+3,True,50,50,0,0,50,2.94089570919954,0.22716815228333825,16.58,101.04,198.7,183.2,1.0,1.4932429900739017,0.027396747287672628,1.4338503578352124,1.5609469041059947
100,0.3,h2+3+4,False,50,50,0,0,50,4.994977339178731,0.2528435610626346,37.16,115.62,198.7,198.7,1.0,1.4856710541198455,0.029003402291958632,1.443349173553721,1.568818261984932
100,0.3,h2+3+4,True,50,50,0,0,50,4.712774653360539,0.2647438124170411,36.92,104.6,198.7,183.2,1.0,1.4924783010480016,0.027288937596907856,1.4383372505721008,1.5719338369262674
100,0.5,h2,False,50,50,0,0,50,0.9872595308613381,0.18681789513596322,1.0,141.9,141.9,141.9,1.0,1.9262192379842438,0.11443986549921545,1.7568140728519666,2.1760830353709206
100,0.5,h2,True,50,50,0,0,50,0.5485997950809542,0.04504663592469295,1.0,93.2,141.9,93.2,1.0,1.9285058916868814,0.12366661384658041,1.7161255090308196,2.206397598753664
100,0.5,h3,False,50,50,0,0,50,1.9951765682801488,0.47476473594958646,2.9,105.84,141.9,141.9,1.0,1.8697484923017555,0.10045763840455046,1.7187987566586107,2.10981730755216
100,0.5,h3,True,50,50,0,0,50,1.0657386716999462,0.12056043862293646,3.14,66.04,141.9,93.2,1.0,1.9795279190926995,0.10178734142277909,1.8187516366910392,2.1561827053418
100,0.5,h4,False,50,50,0,0,41,2.021303670841153,0.12818132119247777,9.62,112.56,141.9,141.9,0.82,1.9366177501018649,0.134179836941081,1.7561526516412906,2.328822578515769
100,0.5,h4,True,50,50,0,0,50,1.358141298260598,0.10091612889192492,9.82,67.26,141.9,93.2,1.0,1.958097557324836,0.13700663217619577,1.7225611309285627,2.270189702973808
100,0.5,h2+3,False,50,50,0,0,50,2.1504615175598882,0.5403909109330355,2.9,105.84,141.9,141.9,1.0,1.8701078036974303,0.0971221274152702,1.7273004240428547,2.105296849615039
100,0.5,h2+3,True,50,50,0,0,50,1.153609736681683,0.1525480707799428,3.14,66.14,141.9,93.2,1.0,1.9812765843668187,0.09487862631854485,1.8140964781570896,2.158193009571807
100,0.5,h2+3+4,False,50,50,0,0,37,2.532211600781011,0.1652910636182827,10.0,108.38,141.9,141.9,0.74,1.9279913225632983,0.14471773370870972,1.7451402698031586,2.4955426719744893
100,0.5,h2+3+4,True,50,50,0,0,50,1.7042898474202957,0.12877008996065206,10.02,67.02,141.9,93.2,1.0,1.946799618964095,0.13075809573088032,1.7409521515241284,2.18826833071531
200,0.0,h2,False,50,50,0,0,50,25.994274520841717,1.9325009287986545,13.26,512.84,584.3,584.3,1.0,1.2985031700348648,0.007740931658842265,1.2798260430942094,1.318081632912031
200,0.0,h2,True,50,50,0,0,50,25.923161240859482,1.9739506669009326,13.26,512.84,584.3,584.3,1.0,1.2985031700348648,0.007740931658842265,1.2798260430942094,1.318081632912031
200,0.0,h3,False,50,50,0,0,50,32.00214532844082,4.337456623396301,125.06,259.18,584.3,584.3,1.0,1.3210643592421047,0.0065558764799960095,1.3057946079604033,1.336089321970615
200,0.0,h3,True,50,50,0,0,50,31.998612292580074,4.208779060089806,125.06,259.18,584.3,584.3,1.0,1.3210643592421047,0.0065558764799960095,1.3057946079604033,1.336089321970615
200,0.0,h4,False,50,50,0,0,50,77.07737473746005,7.601325204725214,199.26,209.12,584.3,584.3,1.0,1.331102881452741,0.0067612080175974976,1.3185585004749896,1.344596080148247
200,0.0,h4,True,50,50,0,0,50,76.9731935767419,7.646816284340957,199.26,209.12,584.3,584.3,1.0,1.331102881452741,0.0067612080175974976,1.3185585004749896,1.344596080148247
200,0.0,h2+3,False,50,50,0,0,50,32.93802748332062,4.288186673100392,125.06,259.18,584.3,584.3,1.0,1.3208741291413855,0.006709732553346579,1.3055917139811473,1.3335212724879746
200,0.0,h2+3,True,50,50,0,0,50,33.07743657258077,4.255228778939307,125.06,259.18,584.3,584.3,1.0,1.3208741291413855,0.006709732553346579,1.3055917139811473,1.3335212724879746
200,0.0,h2+3+4,False,50,50,0,0,50,81.5068710724992,7.8605539055426945,200.24,205.44,584.3,584.3,1.0,1.3329030964345778,0.006832103158037933,1.317271588824369,1.3497498286889151
200,0.0,h2+3+4,True,50,50,0,0,50,81.63188514750044,7.861178420977884,200.24,205.44,584.3,584.3,1.0,1.3329030964345778,0.006832103158037933,1.317271588824369,1.3497498286889151
