vertices,remove_ratio_target,hop_key,use_reduction,k,best_mean,best_std,sc_frac,n_graphs
200,0.1,h2+3,True,4,1.4065097071093455,0.017376358402803774,1.0,10
200,0.1,h2+3,True,5,1.4012568224745754,0.019626290893398266,1.0,10
200,0.1,h2+3+4,False,1,1.4291339521520414,0.025044410732926407,1.0,10
200,0.1,h2+3+4,False,2,1.426153581938549,0.02244253616055901,1.0,10
200,0.1,h2+3+4,False,3,1.4177581108083563,0.02232235892150081,1.0,10
200,0.1,h2+3+4,False,4,1.4148625381171813,0.024049097662083404,1.0,10
200,0.1,h2+3+4,False,5,1.41015569935417,0.01707094399577442,1.0,10
200,0.1,h2+3+4,True,1,1.4367687291349367,0.019559171262889384,1.0,10
200,0.1,h2+3+4,True,2,1.4231629346038193,0.015067093255956508,1.0,10
200,0.1,h2+3+4,True,3,1.413885026885124,0.017186547723844314,1.0,10
200,0.1,h2+3+4,True,4,1.413079776532651,0.018291272318076215,1.0,10
200,0.1,h2+3+4,True,5,1.4117088896625014,0.016861169045579254,1.0,10
200,0.1,h3,False,1,1.4146181147106125,0.01648332968332042,1.0,10
200,0.1,h3,False,2,1.404777351411703,0.011136319344906328,1.0,10
200,0.1,h3,False,3,1.3969032715652627,0.012909676759413714,1.0,10
200,0.1,h3,False,4,1.3966381670184345,0.012568287866141482,1.0,10
200,0.1,h3,False,5,1.3936058433053249,0.01223804500074463,1.0,10
200,0.1,h3,True,1,1.419021022403302,0.021329444393702178,1.0,10
200,0.1,h3,True,2,1.4109935316878324,0.02279642162473284,1.0,10
200,0.1,h3,True,3,1.4065475411556023,0.02036724230097289,1.0,10
200,0.1,h3,True,4,1.4003172246878022,0.01702313798331438,1.0,10
200,0.1,h3,True,5,1.3984751604563868,0.01665751545055787,1.0,10
200,0.1,h4,False,1,1.42145401448597,0.017328881709661913,1.0,10
200,0.1,h4,False,2,1.4196961345074417,0.016544852907870465,1.0,10
200,0.1,h4,False,3,1.414906601518482,0.016640135207982566,1.0,10
200,0.1,h4,False,4,1.4100983744947535,0.021823989034614206,1.0,10
200,0.1,h4,False,5,1.4067364900199129,0.016867454844223057,1.0,10
200,0.1,h4,True,1,1.4325969589232843,0.020834461017855622,1.0,10
200,0.1,h4,True,2,1.4260449400666753,0.017374801078167794,1.0,10
200,0.1,h4,True,3,1.412592748572228,0.0166982077624159,1.0,10
200,0.1,h4,True,4,1.409999010045855,0.01932580943943035,1.0,10
200,0.1,h4,True,5,1.4071696607854127,0.01602165140987386,1.0,10
200,0.3,h2,False,1,2.2907608057623636,0.25383764380305557,0.7,10
200,0.3,h2,False,2,2.337810412515524,0.3326277506906766,0.9,10
200,0.3,h2,False,3,2.300863437875102,0.3318917133528335,1.0,10
200,0.3,h2,False,4,2.268806487457412,0.30214796200402155,1.0,10
200,0.3,h2,False,5,2.205805691868085,0.32897276333156167,1.0,10
200,0.3,h2,True,1,2.1094111373647437,0.17598598965981455,1.0,10
200,0.3,h2,True,2,2.10434439268737,0.17871002672611916,1.0,10
200,0.3,h2,True,3,2.1015239753639716,0.17849742478911018,1.0,10
200,0.3,h2,True,4,2.068250332151637,0.1777962832981275,1.0,10
200,0.3,h2,True,5,2.0383200559316768,0.14681208410092725,1.0,10
200,0.3,h2+3,False,1,2.0378491482796344,0.19031539198368802,0.9,10
200,0.3,h2+3,False,2,2.051720181483905,0.23823315404213438,1.0,10
200,0.3,h2+3,False,3,2.0387493377929244,0.2282031339759853,1.0,10
200,0.3,h2+3,False,4,1.9937786199999497,0.1366243277240726,1.0,10
200,0.3,h2+3,False,5,1.987457251267228,0.13313237668620184,1.0,10
200,0.3,h2+3,True,1,2.0125991744775655,0.1135310629871045,1.0,10
200,0.3,h2+3,True,2,2.0007628502591626,0.10376820215001793,1.0,10
200,0.3,h2+3,True,3,1.9859535596722206,0.09656609828794682,1.0,10
200,0.3,h2+3,True,4,1.9628980165180114,0.10461580235339742,1.0,10
200,0.3,h2+3,True,5,1.9628980165180114,0.10461580235339742,1.0,10
