vertices,remove_ratio_target,hop_key,use_reduction,n_runs,n_ok,n_timeout,n_error,n_sc,time_mean,time_std,n_subgraphs_mean,qubo_vars_mean,n_edges_mean,n_edges_solved_mean,sc_rate,apsp_mean,apsp_std,apsp_min,apsp_max
100,0.5,h2+3,True,2,2,0,0,2,1.2684741664998,0.28284530542776476,2.0,69.5,141.5,91.5,1.0,2.0125758508466918,0.128474285845579,1.9217308121171843,2.1034208895761997
100,0.5,h2+3+4,False,2,2,0,0,1,2.4008541039947886,0.0741685179593406,10.5,109.0,141.5,141.5,0.5,2.165639556711536,,2.165639556711536,2.165639556711536
100,0.5,h2+3+4,True,2,2,0,0,2,1.6477195209954516,0.22992375455214997,9.0,66.5,141.5,91.5,1.0,2.0955575070972854,0.096162512666024,2.027560342295202,2.163554671899368
200,0.0,h2,False,2,2,0,0,2,24.4110125829975,3.2403097537303194,17.0,489.0,582.5,582.5,1.0,1.3005768624870373,0.0073524938188540044,1.2953778642490936,1.3057758607249812
200,0.0,h2,True,2,2,0,0,2,24.1838179375045,3.084176245406073,17.0,489.0,582.5,582.5,1.0,1.3005768624870373,0.0073524938188540044,1.2953778642490936,1.3057758607249812
200,0.0,h3,False,2,2,0,0,2,28.157785083007184,4.09556141597543,111.5,283.0,582.5,582.5,1.0,1.3176501718549263,0.006702155241811044,1.3129110324348767,1.3223893112749758
200,0.0,h3,True,2,2,0,0,2,28.429770145499788,4.271781529837931,111.5,283.0,582.5,582.5,1.0,1.3176501718549263,0.006702155241811044,1.3129110324348767,1.3223893112749758
200,0.0,h4,False,2,2,0,0,2,76.46377483350807,10.988856454547237,211.0,160.5,582.5,582.5,1.0,1.3341110422241416,0.010052931626903348,1.3270025460999535,1.3412195383483296
200,0.0,h4,True,2,2,0,0,2,76.54244235449733,11.268148283248925,211.0,160.5,582.5,582.5,1.0,1.3341110422241416,0.010052931626903348,1.3270025460999535,1.3412195383483296
200,0.0,h2+3,False,2,2,0,0,2,29.097243604497635,3.9702414404755904,111.5,283.0,582.5,582.5,1.0,1.3212058062679852,0.0017655288351677285,1.319957388856258,1.3224542236797128
200,0.0,h2+3,True,2,2,0,0,2,29.777960333005467,4.369059181999111,111.5,283.0,582.5,582.5,1.0,1.3212058062679852,0.0017655288351677285,1.319957388856258,1.3224542236797128
200,0.0,h2+3+4,False,2,2,0,0,2,80.1557679795078,11.400491095518603,211.0,160.5,582.5,582.5,1.0,1.3336586961684662,0.007547058166772314,1.328322120160732,1.3389952721762002
200,0.0,h2+3+4,True,2,2,0,0,2,80.52508381249936,11.721572551724798,211.0,160.5,582.5,582.5,1.0,1.3336586961684662,0.007547058166772314,1.328322120160732,1.3389952721762002
