graph_id,vertices,remove_ratio_target,run_id,hop_key,use_reduction,rep,apsp_sum,flow_score,elapsed_sec,orientation_bits
v500_s0_p0,500,0.0,v500_s0_p0__h2__nored__whole__r0,h2,False,0,1.3024336784910244,268.0,50.615112208004575,00110110101110010001110110010010101011001110010100110001100100011110010011000101100101101110001011100011101010101100100111001110101001100110100111001011011010100110011100100001111101001110001100101111110000110100011110001111010011100011010011010001001100110001101000110101001101001000101011001110010110010101011010000011011001110100010100110001000111010101001010010100010100011010011011010100110100101110101101011001101000010010110100111001001001010111011100101010110010101011001011010011100110111101000110001101011001010001110011101100010110100011011001101001110001010011010111011000001011001110101001110001111010101010010010101011100101010010101000111100010011100100100010110101001110001101000101100101101111000101001000100101010101001011100010100010011011100101010001101100001110010110011101010011000001110011001000010001110001101001011010011000100101100000011011101010110001010100100011001000011011101011110011011010010011100100110011000101110100100101010100001001111001110101100001110100101011110011001101010101101000100101001000001011011001011000111011010010101011000100110011100010010000111000011101000010010110100101011100010100010100010101101001110110001100110111010101001101010011100110000001101011110101101101100100010110010100110111011101001110110110011100010110011000011011101000000100111110000001111001010100110101111011010001010011110000110001011010001000011101011111100101010000101100101101000110101010101110111101010010000101011001100010000000100101111000110010110
v500_s1_p0,500,0.0,v500_s1_p0__h2__nored__whole__r0,h2,False,0,1.2922510144004569,242.0,50.395104041992454,011010010110010110010110101100100110011100110011001101100101010010101101011001101101110000101110010101100101101010101101010101100010110101101010001111000101100010110100100100111001010010010110100101011011010110011001010010100100111010101010011111010001010011100101110011011010111100011011000111001011101110100011110010001011010101110010010110010000111011001100001110011101001010011000111010011000110011000110011100101010001011011000110000111001110010100010001111000101001100101100010111101100100110011010101010011110110110110010101010111001010010110100001101100101001001101110001011011100110111000101101110011000111101011001001100101110101011110100000011100111010010010001010011001100100111111000010010010011101100000110011010111100010001101101110110000000101001100110111100000111100011000011010000110101000111011000101100000110111110101100100110001010100101110010100110100011011010100111001100110010111010110011000101101010001010011010011100001100101100011001010000101101110000010011010100111011001001000111000000111001100101100011111010110110111110010011111001100100011110100101010110101100111100110110011111001101010101010011001110010111010010110100111001110110101011011000001101101001001111110000111000111000101000001011000001101001101110111100110111011011001011010000111101101101001101001000011001111010100111101001101001010001010000110110110101100100101101000100101001100101000100101010101100110000000100100011110110101001111000101110011011001101000100100101100111111111010
v500_s2_p0,500,0.0,v500_s2_p0__h2__nored__whole__r0,h2,False,0,1.2990484200287038,260.0,51.7120398330153,10011011100100110000111100011110100010100110001010110100111011010011100111000101110010101011000111110011000110110010110010011010011100110011010100010111001010010111011100001011010101010010101010101011001000101110011010010001110110110000111011010101011010011011100110001001101010011000101010001011001001010011100110010100011100100110101100010001111000100011011010000110001100010101011000100110000111110010101110011111000110101010101100011001110010100101101101001001101010000001010101011001001011010011100110010111101110011100001010111100100101011001110001011100000011001110000010101010000011011001100001101010111000101010001101100111010010001011000110010010111001011110001010100110101011011100100001001011001010110001000101001100111101100110110011000111010010010111000001001110011000001110101011100100001101011001010010010110110101001110100101010001000110111001101110000110011011100001100111110111100111010011100001101110011000110010101011000011100010101011110011111110111110010101101100100100111110000110001000111011001000111010100110100100011101100101001100101010010110110001101101001010101010010000111110100110110101000011001010011101111100100000101010010100110100010111100010001101101110111010011010111101010101100110001110010110001110101000011011000100101011001100001011001100111011010110111011100101011110101001101101001001001011010000000101011101011000001011011010011101000010010101010010111100100111100100001001000100100101111100110011010000011011000110010100001110000000010011
v500_s3_p0,500,0.0,v500_s3_p0__h2__nored__whole__r0,h2,False,0,1.2884720373599137,270.0,49.58272550001857,0101010011010010100101100010010110010110001110001110011001010010101010110011010001110001110010010110110010110001011111000101010110010011110011100111011010101011011110001000100110110001110010001100110110011000111001010011010010101010100101011000011010111000000111011100010000111010010110010101100110110101100101010111010101001101000101001011000101110011010011011100010011100110000011001111000110110011100011101110100011100110010111000111011010101011011100011010101000011001110100101101000101001110100110101011010000111101000100110100100011101010101110001101001110011000011101100100110110011000101111001110110011001101110001000110011110111010100011011101001010011011000010100011110111000101000011000011101011011001101100010111100101011101101001111010000110100100111100100001000011101100110100010100101001100101001001101100100001100010110001001001010001101101011100101010101100000011100011001010011111100011010010110101110001011011110001011001101001101010001110100101100011001001011100001101101011010101101110101000101100100101110010111000110010101001110100011000110010101101100101100111001000100110000011001001010000011110001011011010101010001110100110010110011000011000100010110000100100111010011011010011000001011100011011101101100011111000101010110011001011101010010001101100110101110011101110101100001011101101100110000010011010011101001010000110101111100001110110100100001011000000110100100001110010110010011001010110010110100000111101010001101011111100011001011001001011111
v500_s4_p0,500,0.0,v500_s4_p0__h2__nored__whole__r0,h2,False,0,1.2934193439277826,242.0,49.5381693750096,100110111001100111110100010011000011101010101010110110001100110010011111010001101100110110010010111100101000110010011101001010001101010111001001110011011010101001011001010101101011110011001010010001011100000011100111101010110100011100101101010111100000110011001010100111100101010100011100110001010011001010000111001000011011011110010010101010101110011101000111010011001111001000100110101010111110001001110011010011001111001010111000010101010101110000101011010011001010110010111101001011111010110111110000111001011001001101100101111000011101010101100100101100010110011001011101100001100101010101110001010001001111000010011001011000011101100110001000100111100000111010100111101011010100100101111101010010100100001010001001011101110110110110110010110110100011100101001101010100111101010011010100011100010101111001110101110100001100010101010000011100100110010101101011111001010101011011000100111001110100110010110000001011110000101111101010001101001110101010110110101100101100001101001101110110111010110010100001001110011011111000011011011101001010100110100110100110100011001011100101010110110110110011101010111100110001000111011010101101000110011111110111010111001101100110001111000011100010010011111011110100010111010101001010111000111010010110111011001001000101100110011000110111010001011101011011011010010110001100000111110101100000011110000001011110011010100010001110110101101101000101110110110101001001111110001111010101011101011001101010011110101100110100001101010110001100000110
v500_s5_p0,500,0.0,v500_s5_p0__h2__nored__whole__r0,h2,False,0,1.298907531680804,264.0,50.29223558399826,011100110010100011101101110000111001100101001100100111100101010111000011100111000101010011011010110000110111001001010101011000110101001001101001001100110011000110001110010111010001111100101100011010011011101001001101010101010001101100110010110110010101010110001110100011011000110011010011001101000111110001001000111010011100101000011100101111000100011000110100011110100101001110001011110011010101001110010110000110111101100001110110010100110010101110100100011001010011110010011101011101100101010011110010001111001111001001001010011110001101100011111010100011001001000110100110010101000110011100101001100110101010101101100010101010110010010101000111100101101110011001110010011101001100001101000111000100100111001010001110011000010011110101001110100011100010011100101100110010101101010101011011010110011010101011010011100000110011001100011011010101011010001011100001100010010001100101001011000111010100010010010010101100100010011001101010101010101010101101010111011010001010110101001111100111101001101001010110110111011100001001101010000110010100011100000011000111111001110101100100010101111110001000100110000100001110110011011011010101000010101101111001010110001011110010001010101001110010100111011001010101010011010000001101010110011001110110010100101010011100101011101100100011010001101100010101110111010111010001010100001101011100011001011001110011001000100101011001011101011110101011010110011001010111101010101111000011001000111100000111001001101001001101110011100111011101010100001
v500_s6_p0,500,0.0,v500_s6_p0__h2__nored__whole__r0,h2,False,0,1.3012280827840639,266.0,49.786770790989976,10010010001110101000011110001110100101001001110101011100011001010100111010001110110001011011011001111001010010110100101000111101001011010011010111010000101001011100100100101010001101110100110001101011101001100011010001110011100011111001000101000110010111011001111100011000110010100110000110110001010011001000111100011010001011010111000011110011010110011110001010111000011011001001000011101001100111100000110111001110001110100010011010011000110110011010111001100101010011000101100110101001011100101000001101001000011011001100011001000011101100110101011011001110000110000101100111100010011010001000101010100100110100111001101010001101100100011001001111001101001111011001101110001011000110001001110101110000110111010101010011001001011010111110110010101011001110001000110111110011010101101010100010110011110001111100100100010100101101101000111100011010111010110111001011000001010001110101000110011001100110110111011110111010010000110001011000001010100010110110101001100001111101011000011010110011100100110010100011001100110101001000011000111010010110110010110001000101000110100011001100001111101011101100111001001011100011011001110100101010110100110001110000101101010100011010100011111010000110100100001110000010000111110100101100101100110100100011100110011101001111010010100100101001000110010011100011001000110010010111110010110101100100111100000001011101010111001001101101010101010101010111111010101001101011101111001000111000011110011101000111000101011010011000010000001010110000
v500_s7_p0,500,0.0,v500_s7_p0__h2__nored__whole__r0,h2,False,0,1.3048593708903329,240.0,50.203538417001255,111100100101001110101001000111011001001001011110001101000100111010110010011100011001011101000101101110010100001111000111011010011010101100000111001010110011100111000001101010100100011010100101100101000110011001011000011100110101000111000010111000011101000111010100011000110011011001011001100011000101011110001010101010110101000100110101100100011111001010101101011101000111001101010110101001110101101011011001000110110100110110101010101011000110110001100011101010101011111001001100101010011001011100000111110011010100111000101010111100010101010111001001100001110010011101010000001110011011011010101010100111110010110000111110001101011100001101000100110000001101001110000001100101101010111000011101100001110111000101001100100001110011110100110101011101100001101110011101011001001010101001110110010011011000110110111001100011110010100111011110101110001110101011010011010110001010101010010001111111011011000110111001100110111100101110101010100100110011001000110101010100011101100110011100001010110010101100010110100001011000110111101101011101100011001001111101001100110000110111000000110011011010000010111000000100101000100010010011001100011001001001101010101001100101101110011100101001100010010101111001100001110100001101001000100001000110011011111001111101101011011011011011101011111100011001111001000011011111100111000100010010100110100000100000101100110100011100011110001100001100100101000010110110011101011010010010110110001100000100000000110000101111011001110000000001100001001
v500_s8_p0,500,0.0,v500_s8_p0__h2__nored__whole__r0,h2,False,0,1.2876055535764608,250.0,49.68587599997409,0011100100110110010100111100011000101101011010011001101011001010110011000101110001101001101110000101111011100001010101011010010111000110010010110011001010101100100011100001101100101001010010110001011010101010110011010001110010001101110000100110010110011010101111010011001101110001011010011011000011011001010010111010110010011101000110011110011010101000110011000011010101110100011010101101010110110100110011110011110101010110011000101111011110111111001001101110011000111011001010001011110100100011001001110001010100110001010101011101001000111101100100110101100111100100010101000110010011011000010110010000111000101001011000100111110100111001011000110001011000100110010100100011001110010101110111000011100111100011111000011010011010110110001110100011010101110101010111000101010110001011000111110011011001100101010101000110101110011010110010011010101000101001100101110001110011100011010110011100001001100110111010001100010010000010010111011101001011110101101000100010101101001101110000111101110010101011110001010111010001010110011011001101010101000100111011100010001010100111011111000110001100100010110101110101110111000101000100011001100100000001011101100110010011001110000001010100111001001101011001100011010010000010010100100101100101000000011111111100110010111111111011110101101101011110010000001111010111001010010010011010100001100101101100110110010010110010101111111011010001101011011101001000111100111101011001111100100100110111010011011100001010011100011110101011101110110010
v500_s9_p0,500,0.0,v500_s9_p0__h2__nored__whole__r0,h2,False,0,1.2914938429369525,230.0,50.74970258297981,10001010101101010101101001011001110001011010110100100101101001000111110010110010110000011110011100011001010110100111001001101010011100110101001011101010010111010110011010011100010011110010100111001100011001101100010001010100101001010001111110001011010010011010011010101011010011111000010100110110100101100101100011010010101101011011010100100100100111010110010101001001110010000101101111001011001001100101001100110110101001100101001011010100100101110100111100011111010100111110000011101011001001000111010110011101001111011001000100101111011001110110011011000110001111110000110100110100101110010000100101001101001111010100110101011010110001110010101011101010001100011100110011101010010001110010111100010000010011101001000101010101000010101100000011110110010100111110100110110001111110111100100001100111010100111100011011001100001100101000101101100100000010011001001100100011010111101011010110100011100110011111110011011010101101000101010101010101110000110100010110010111010111010101110011111000010001010111100010010111110100110110110010111100001010011001110110101111001101110011101101010101101010010110110010101000001000011110110110011010011001010000101100001101000110010011111001000110011100000010111100100101001111001001011110011010100011000100111010010101111110010101011000110100100001100101101101101000001010100010100010011110001010110010101100101000110111100011101100100011010001000110101100100110010110001101111101100101110110110010100101101101101100101101110010010100000001100
v500_s0_p10,500,0.1,v500_s0_p10__h2__red__whole__r0,h2,True,0,1.3360680551529829,256.0,47.515502459020354,0011110100100101010011110000101100011010110100101101011001110011011010110010101100101000101100101010111000101110000110100111010101010101001111001100110011011010011010011101001001110011000111100010010110101001011001010110110011000000111011000101101000011000110000110000111100110010101100101000111010110100011010010010011000011101001110001011010110010010010011101101011000011101001111010010110011011001111011001010111010100101001100011100010100110011100000101011000101110011000111101001000111111100110011111000110001101111101010100100111011100011001010010110101100100011110010010001101011000100011010010111000110010001011000111110001011100010110100011100010011000011000011010001110010100100111110011001101000111001101001000010101001111010100010101100010110010011001100010010101010001101010100011001011010100001101101100111100110100110111011011011011010101001011100101001000110011001010101000010101010000101100001011010011000100000111011000001011111010111001100001010001101001100110100011110000011101010011110110101101010110010010111000110101010100101100111000101010000000011001010101111011001101111000011011101100000010000101110011101000011100110001010010100001001110011111100000101100111000100100100101000111101011001010000001110101011110011111111110100010110001100010100001000011001000000110100001101101110110100001001110101101000101
v500_s1_p10,500,0.1,v500_s1_p10__h2__nored__whole__r0,h2,False,0,1.3205568113072281,228.0,47.76420116701047,01101001101110000100111011000111000011110001111001010010100111100001101001001101011011010010100011101101010101100101001101011100011110000100110010100110101001101100000100110110111001100011001011100011101010100111001100001010100101101010001101000111011101001001011100011001010101000111010010100011100110011000110111011011001010010110100001110010010111000101100111100110110000011001000011100110010100011110001110100110001010111001001011101101100011110011101010011010011011011011101100101101100011001011100100001100011010101100100110001101001001101110010001010101110001000011001101100110010101111000001001110111001011001010100010010101000010101011100011011010010010011110000110000001001110110001000011101010100111011001100010010010011111001001111011011101001100000100100001100010101011100100110010111001010011011001011001010010100000110011101010100100110000100011001111110010100010101011100001001000101011001100101111011101101101010100010101100010011100101101010000111010110011101111001101101000110111010101011110111010101110011011000110101101101010111001100101010011011100110100111001111111010001010100111100010001001001011011100101011011010101101111011101010101001001111011000100001110100100110000110100110011000110001000110110111110111001111011011110100111001101100110001000011101000011110111100011101001011101100001011001011001110
v500_s2_p10,500,0.1,v500_s2_p10__h2__nored__whole__r0,h2,False,0,1.3363032500793912,236.0,48.38153295899974,0101100101011001010110101100101010110001110010100110010101011100010011001100101011011100011010101101000111001101110001110010010101010111100001010110011011100100110010111000011100100110101001010011101010111000100010101011000110011100011010101100101110101010101011010100011111010000101101110001011001010110100110001010110101011010110000111001010010010110100010111001010010101010011001011010010010110110001011010101100101101010100011100100001110011011100100110100010111100011101001100101000001010010001101100011011011111010100010100010001000111010010101010011011100010010001101010011101001100100100011101110011011100010101110000101100101001110000110011000000101010110100011110101000011101010101010100001111010110101111010000111100001110011101010111001010111100101011110011010100010110011101000010001010001011101111001010001110010101010001110110010100100101001001101110111100100011001110001101001111001111010111010100111000100011100100111001011110111000001111100010110100101100101100111011011101000011101011100110001101001101000110110100010000011010010111000110011010010100010100110010001011111010111100101111011001100101000110101010100001001010110000000100010011010100100100011001110000110110100101001111011001111000100001101001000110101010001111100110100110011011101101010010011100001100110001100110011011101010101000000010110011101010100
v500_s3_p10,500,0.1,v500_s3_p10__h2__red__whole__r0,h2,True,0,1.324706231671566,282.0,47.31440066601499,100110110100011010100100011011010011010101011100010110101011110011001100101011001000100110110001101010111100000111100101101100100110110010110000011110001011001010001110001010101110011101100011011001001100001111010010100111001010100111100100111001000010101010010011110101000111001001111010001101000111010100111001111010011001101011110010110110101101110100010111110110100001110010011001111110001001011101000001110101011010010101001011100100110110001000110111010110011010111001000101100101011001011001011000100111011010100001111001011010010100100111100001110110111011000101001110101110110000110001101011001011011001011011010111100100011100101100101011100111010001011101001101010001101100101001110011010000100101010101001100101111001101011101000100101110011001010101011101010111110001100011010101001100110000001100101000010110110011100110001111110010010101010101000001100111010011011010001000111001000111100010010010100110010001100111100010011101101101011000000001010101011001110001001010010111101010110000110001111001110000101000101010111101100010001010110011101001010111001010100111010101111111011010011011010100110100010110101100100110110001001111100111011011000100011100110011101001111111000111110001111101000000010001101001110001110101100000011011111100000010010100010110100001100111011111010110111101001110100001001100110101111
v500_s4_p10,500,0.1,v500_s4_p10__h2__nored__whole__r0,h2,False,0,1.3209507930422788,254.0,47.05612708401168,10100110011001011011011100101010011110101010000110101010111001101001110101001011011000110101100001110011001011000110011010000111010011010011010111000110100011011000010100101010011010101100101110010110010001111010111010100111000010101101101010111100011001110001011001101001100011011101001010100011011001111001011100010100110101100011000111000101101011011001101101100001011100011000010100011100110101000101010111001010110001101101010010011011100001010010101001011111010011101000111000010101101010101010110001101101011001011011111001100101000101001111010010011100010011000100100110011011001010101010011110000110101000111000010111100011000110100110101110010110011100111010010111010011011001000100010111011101110010101101100110101001101100100011010000110100011101101110100100011100100110110011001010011000110101110111011101010100110010100110110001010110011111000101110011001010111101001100000010100101111000011111101001011101001101110010110111110001100011101010100111110001100000101000100010000011010011000110110100101001100010011001001000001001110110111010011110011100111101110100100111101111011011011001110001000001010011100111001110001110101001000101100111110101011110001101111011001010001001010000101010011110111000100001111101000000100001011111011001100010101010001100001010101010000110101001100000110100010001001110001011001001000101
v500_s5_p10,500,0.1,v500_s5_p10__h2__red__whole__r0,h2,True,0,1.330172344056047,250.0,46.63340491699637,00101010011101101010011011011000101110101001101100010101010001110001111010001100101010110100110101101110101001110001100011010011100010111011001100101001010010001110000110011011000011011001011100110100010111000101101000001101100001101010111001000100101001100110110010110101100101000111010111001010101001010110001001000101010100111011101101110011100001100101101000110001110011110011101001010111110001111000100001110101101001010011110010110100110010010101001010001100111011000010111000011110111010100011100101010101110000110110101010101000011111000011100111001001101010110100111101010110010101011001001100011011000110001110110111011000010100111100010011011010101001011010010101010001001010011000110101100110010011111010100011110010110110001100111010111110001100101010010011001100110001001110100110100010100100110101011100100001111111100010001000010100101011110001011011011111010111010001000110100010110110100111010110001000001101101011001100101110100110011001010110101011010101010000100111011101001001101011111000101010110011110001101100101110011101100110001110111101110100000100011110101001010001110010001100111000010011100100100011110001100010001000111010010000100101100100000100101010111011110100001000010011100011010011101010100101000100110101010100001010110110110111111000100101001000101001011100010001011111011010111011101101000110011
v500_s6_p10,500,0.1,v500_s6_p10__h2__nored__whole__r0,h2,False,0,1.3251349793349096,264.0,47.68282679197728,0110110010110001100101101101010011010101101000111100110001010111000101011010010000111010011101100100110101110011010111000110101010001101001110011011010110000010110001110011001101100011010100010011110010100110010101000101010101100011001000011110001101010110110010011000110010111000011101100111001011001010010000111100010011101010110011010011101101011000010111001101100110100101011100010110101110010010111010100101000101011100011010100010100101110001011110011010010011100100101010111001100110100000111110001001100110010101100101001110011001001101000101110011001110111011000110110110010011010100110100101100000111011011010110011100101011101101100111110010111001010100011010110110011001010100110101011101011100001110011001101001100001101110011011100101110101010011100000011100011011100100010111000011111101001010100100011001010101000110110101100011111100010101000101100101011010100100010111000110100110000101000100111011101101010100101001000101001110110001100100111110010100000101110101110011101011101011110110010101011010101010100011000001101111101100110010110111100110110111001011011000010100101110110101101101111010010001101010110110010110011010000001011111010001010111010111101010111111111001110101100101000001011011110010101001011010001110101100101100100111010000111100010101010100111011110100101011011010100100101100011100010111
v500_s7_p10,500,0.1,v500_s7_p10__h2__nored__whole__r0,h2,False,0,1.3277853760700156,246.0,47.486791791016,10000011101101000111100111001011100011000111100110011001001111000100101111000001011100110100011100100100110010101100101101000111001100101100011001111000011100011010111001011001110110111100100110001001100010110110001001011100100010010110101010011001100111010010001111100101100111001010100111100000111110010101100010010110111000001101110011100100110101001101010101110001011001000101011001000011011011001110110010100011101011100111100111000110110110000110001010101110011010011111101001010100101101001011001010011111100011000111010010110011001000101001110100101011010001011101100110010011101111000000110111010101111001110011100111011010101001010000111010010100100111100101011000101001100101010010101011000111100111011001101010100100111001101000110100111011001101100010101110011001101011101100011100100001101000101111000101001101011001010011100101110010101010000110110010111110001010011001011001110011011001100010110001101111001110101011101011101001011101010010111110000110010011010110010000110100000111001101111001001101001100101010111010100000001010111000000111010100011101010011101111010001011001000011010111001010101010010001110100110101000000010011111010010001001101111101010110100001010010111011001111110110101100100111101011001100011111110001011011001001110000011011000010111110000110111101011001011111001110000010100010000110011
v500_s8_p10,500,0.1,v500_s8_p10__h2__nored__whole__r0,h2,False,0,1.321240295364493,246.0,47.6886840829975,001011110000101000011110000111000111000101010011100100101101001011000010101100101000111010001010101010101100100110110001011101001100101001111010001111100101001110001011100101011000001111000110010111101001110100001011001100011101010001110110011000111010010110001011110001100110001110001111000100011010010111001011100101111000110001110110101010101101100100010100010111001010010011000001110000110110010111001010011010110100101101001101001010110010111110000111000101101101010110000100011011010110010100110010011000100001010100100110111001100111000110011001110111000011111000110110100110101110101100000110101010101100100110010010011101010010111010001101101101111001001001110001011001010011011100111010110000111000111110011011100001010001000011000110011110010101011001010011100100100010110001101110111000000101110110001010100010111000101000011111011100001001100110010011101101110101001011010010010101000011111100101101100100000010110000100110001100110110001100011010101001011010111100011000010101010000101011010010011010100100111001101110011010101100010111100010110010100110010010100101100001111000101011101110001000110010011100100111001011001010110100101001001111001001101010100101111101001110111100100010101010101010011000111001001110001010101010100010111011000110110011010011001110001000100011010000101010011010001100101011100101000010
v500_s9_p10,500,0.1,v500_s9_p10__h2__red__whole__r0,h2,True,0,1.3222344865783866,252.0,46.347355333011365,1010100001110110011001011001011010100101010110101001101010011100001111001100101010110001110011010011011001011011001100101110011001011110010110100101010010011011100101011010010010111010111000010111000110101010011000011110011011100110100011011010010101101011001010101101100001011010000101110010011011010011100011011001011110010111001100100110111001010011001100001101100010110001110011100001111100000110011100011101101001110101010110100101101100110000101000101110001011010100101000101011000110011000011000111100100010111001100011010111001100011100011010101011011000110110010100101011001010010010011101000110111001100100101010100000110100110010111100011010101100110010101000011011100101110111001000110100001100010001110011000010011000110110010011100100011010101011110100111000101000101001000110010101100010110011010111010101001110101110110011100101010010110011011101110001001010100100101011100100011100110010100011100011110001101000010111100100101010100000010011001100110110100010011110110011100100101010011001101010010100111000101010001100010100101001101010000011110011110111111111111000110001110111100001000010001111001101110010101000011100000011100111111010001110011010101000010001000011010011011011101001001110010110111110110000110011011101001000110000100111010001000011100001000110111001001110000101101101101001000111101110001011111
v500_s0_p30,500,0.3,v500_s0_p30__h2+3__nored__whole__r0,h2+3,False,0,1.4355699806398123,254.0,45.296939124993514,00110011011000110010101010011011000101110011010010011001110011010110001011011010101110001100101101101010100100101111010001101000101001100100110010110011000101001101100001011101011010101100111010101101010110100010101111010010011010101001010010100110101011010110010110110011001011010100001001010011101101100001111010001110010000101100100011011010010100110010100001001010111000110111000100111100100010011010101000101111001000001010100011011100001010100100011110111001000101110001010111101000101010011101110000111011001100110001101100111100100101010101110100111101001001111100110011011011101011111101100100111000101110110011010011001101100010100100100100000110010010100011010010001011011001001100111001100011100011000100100010110000110011010001101010010111010110010010110001010100101101101100111010111000000010010111101000100011101110101101000110111011001100110101010000001101010000110010101101100011001011100011101001010101100101111010010110010011101101011011110000101000100001001011011011010001100111100001000010010101010001111001100100110
v500_s1_p30,500,0.3,v500_s1_p30__h2__nored__whole__r0,h2,False,0,1.3925554738874713,208.0,39.70549887500238,100010110100101011010011010011010100101010001011000110101101001101100100011100110100101011101001001100011010011011100100110110011011001010101001011100000111010101001110101100101101100001010010111100111001110010110100110010110100111100101001001011010110110110000110110110011010011100100110111100101100110101101010100101001101101010001010010000010101001101100011000011001100110011100101101011011100110111001000111011000011100001110011011010100010110110101011001100101010001111011010100110010011000110101001101110010110001101001100010101101101110110100110001101111011010101011110000111011111101101100101100011000100011100101101100010100011001000101100110011001111000101010000001011010101110111010110011011011001000000111001100001010010010110100010001010101100100110100010010110000111100010110100110100001010101100010100010011100101010100010101001110011111100011010010001011110101011101101001010001110011000110001011100101011001001100110110010001000101001000001001111101001110011011111101101001101100111100101101111111000110011101000100011
v500_s2_p30,500,0.3,v500_s2_p30__h2+3__nored__whole__r0,h2+3,False,0,1.4362487624378246,236.0,44.27659495800617,1101000101011011001001001010010101100101100011001101011000101101010110010001010101101000110010001001110011010001111001100010101101101000111110100101111011001100111001101100001010110101110001110111100101001100001011001010011010011110000100110010100111011000001011011000110110110101110011100100100101111011110000101011101100101001100001101110101000100100110100010111000110100011110001011100010011101101010110101100001111011000110100001011010101100101010101000110010101011101001100001110100111010101011000110010101101010110100110110111001100100101001001000011100101010100001110011010001100011011001001100100100011000011001010011000001101101010101110001110101100101011110001100101001101010010110000100101010011100111000110100110011011011110100111101100010010001010110101001100010111000111011010010110110001111010111000010011011001011011100101100101010001011101010110101101000100000110010110111011011010001110011000110100110000100000100001111010111011011101101011010111100011110101001111110111101010011100010000101000100100001110100100110100110
v500_s3_p30,500,0.3,v500_s3_p30__h3__nored__whole__r0,h3,False,0,1.4382742068956256,232.0,42.9789993329905,10110010111001110100110101001100100110110000011110010001011001100110110010001110101010010100101010100110101001001101101011000110010110001100011100111100001100101010100001110011010100101011010001100111100101100110101011000101100010110011101001101101101010111100110111011001001010101011011011100100101100010101110010100011101001001101101001101000110010100011011101110000100010111000101110011110001011000111000100010011010001001011010011010111100100010100110100011110011010000111001100110010100111011100110010111011001101010100100010100101010011000001111000011001101100100100110110001110001001011001111011001101100100101101110010000110110000011010101101001111101010010011111010110110000101000100011011010010111000000101110011000111100101100111010000101010110100100100101010111101101100110001010111001010101000100110101010101100011101001010110100111011011100110101101010001010010100100110001100111100011110000001110011000010101101010010000101001100100111010110001111111110010101010100100111010111000111011011111011000001001111001100010001
v500_s4_p30,500,0.3,v500_s4_p30__h3__nored__whole__r0,h3,False,0,1.4383218577291998,242.0,43.83329154198873,01001011000100110101010110010101001011001001010111011000101110110110001110101011001110001101011011011100010101100110001010001101000011100101110001010100010110010101001010110011001101010110011110010001100101010011001100010101101001010100110100100110010111001001010011001100111001100110100010100111110001110100110110110110101010100100011010100101110010101011010010100110010001100011001101101001010101001110100110001101011000100101010101010010010101110110001101000110001010111010011100001001110011010001101101101110010100001101101011000010101111001001011010101001000111100101011101100100110011001110111001011000011101010100001111110101110100100111001010010000100110110100110001101011101110000100100111001101010011011010111011001000101100100001010010111101110100011010100100100011011100101101010011100001110011011100100010100000010011100001101101101010011100011011000111011011100000001000111010010000010100100011010101010001000010011111000100101110110001010110010110111111110010101100001011010011111010110100101111011101110100101110010111001
v500_s5_p30,500,0.3,v500_s5_p30__h3__nored__whole__r0,h3,False,0,1.45287413100654,230.0,41.69172791601159,0101000111010110011001111010010100111010100001101010101010100110110100011100101101001101110001010010100110010001010101110100001011001001001100110111001100101111001010010101110100111001111001001101100010110011101010101001101010110000011011001011100111100101111000110010011010101010010110000110110001110010110111010101011000110010011011100100010101011010100111001010011010001110110010110101010110101110010101011100010100111010110001001000100101100111001011011000011101101100101011010011011001110010100100001100100101011001110010010010101100011101011101001010100101010011000110010011010100100010001101100000111011011001100111010010101110010001011100100101001100101000010011000001101011001101010100111101000101001110000101101000110001101001100010010010101010110011100001110111110101001010010111101001100010001011111001010110011001010011011001001011101001010001101110110100111101001100010101001110101111101100011010011101010001010111010100011011101100110011011110010100100101011101010110111001011111001010001010011011001010111011011100101101100
v500_s6_p30,500,0.3,v500_s6_p30__h2__nored__whole__r0,h2,False,0,1.4504593006297748,248.0,26.234618833987042,001011011001100101100010010101011001010110000001110110110001010101110001100111001000111001011010100110111000011110101001111001000101011101010001110100101110101001100111100110101100011001001101110011001000100100101101011001101001011110010110001100011100110011011010011010010010011001111110001101010101000111000101101010110111000101101011011000110001001001101001011000100110101100000111001000111100001010110001010110000110010001110100100110101011101011101101110011011001101110001100100011001100000011010100000010110101010100100011000011010101011011110001000110000011000110011100101100101001101010100000111000100110111001000010101011011011110101010100011111011011101101011000100100101011100101010000101011010001111110101110001101110101011011010100011111001010110000100111001001011010110111001000110100000000101101101100000100100010011001111011101110010010010001001110010110101101100010000110110010111101110010011101101010001111001011100010111110110001110001110110001010001110011111100111100101100110010101101010010101010010001011100000011
