run_id,graph_id,vertices,graph_seed,remove_ratio_target,remove_ratio_actual,n_vertices,n_edges,hop_key,hops,use_reduction,use_dnc,rep,run_seed,status,error_type,error_message,elapsed_sec,timeout_sec,started_at,hostname,python_version,git_sha,sampler,num_reads,contraction_sec,n_edges_contracted,n_super_edges,n_cycle_chains,n_subgraphs,partition_target_k,qubo_vars_total,qubo_vars_max,qubo_couplings_total,n_edges_solved,peak_rss_mb,apsp_sum,strong_connect_rate,flow_score,sample_score,strongly_connected,ok
v400_s1_p50__h4__red__r0,v400_s1_p50,400,1,0.5,0.2792642140468227,400,431,h4,4,True,True,0,1935590764,ok,,,1.7491796250105835,,2026-08-29T18:03:39+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001202707993797958,93,88,0,7.0,18.0,58.0,56.0,183.0,93.0,190.96875,3.1969244018412346,1.0,62.0,,True,True
v400_s1_p50__h2+3__nored__r0,v400_s1_p50,400,1,0.5,0.2792642140468227,400,431,h2+3,2+3,False,True,0,1935590764,ok,,,3.6118046659976244,,2026-08-29T18:03:43+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00121629104251042,93,88,0,1.0,,431.0,431.0,1142.0,431.0,164.734375,,0.0,62.0,-897.0,False,True
v400_s1_p50__h2+3__red__r0,v400_s1_p50,400,1,0.5,0.2792642140468227,400,431,h2+3,2+3,True,True,0,1935590764,ok,,,0.8702517919591628,,2026-08-29T18:03:42+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001151624950580299,93,88,0,1.0,,93.0,93.0,401.0,93.0,184.265625,3.1758782061907938,1.0,62.0,,True,True
v400_s1_p50__h2+3+4__nored__r0,v400_s1_p50,400,1,0.5,0.2792642140468227,400,431,h2+3+4,2+3+4,False,True,0,1935590764,ok,,,3.769308999995701,,2026-08-29T18:03:44+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011883339611813426,93,88,0,1.0,,1104.0,1104.0,5521.0,431.0,159.859375,,0.0,514.0,-356.0,False,True
v400_s1_p50__h2+3+4__red__r0,v400_s1_p50,400,1,0.5,0.2792642140468227,400,431,h2+3+4,2+3+4,True,True,0,1935590764,ok,,,2.121965290978551,,2026-08-29T18:03:43+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006329999887384474,93,88,0,7.0,18.0,59.0,56.0,185.0,93.0,186.171875,3.12846611520674,1.0,62.0,,True,True
v500_s0_p0__h2__nored__r0,v500_s0_p0,500,0,0.0,0.0,500,748,h2,2,False,True,0,1477687778,ok,,,15.315123667009175,,2026-08-29T18:03:48+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00089291698532179,744,4,0,1.0,,748.0,748.0,1492.0,748.0,229.9375,2.2598422986858284,0.02,496.0,-500.0,True,True
v500_s0_p0__h2__red__r0,v500_s0_p0,500,0,0.0,0.0,500,748,h2,2,True,True,0,1477687778,ok,,,13.674054291972425,,2026-08-29T18:03:47+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009192079887725413,744,4,0,1.0,,744.0,744.0,1488.0,744.0,178.734375,,0.0,496.0,,False,True
v500_s0_p0__h3__nored__r0,v500_s0_p0,500,0,0.0,0.0,500,748,h3,3,False,True,0,1477687778,ok,,,43.94567379099317,,2026-08-29T18:03:49+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009197500185109675,744,4,0,1.0,,748.0,748.0,4386.0,748.0,1987.765625,1.6355670315967512,0.99,496.0,-962.0,True,True
v500_s0_p0__h3__red__r0,v500_s0_p0,500,0,0.0,0.0,500,748,h3,3,True,True,0,1477687778,ok,,,44.261917916999664,,2026-08-29T18:03:48+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0017489580204710364,744,4,0,1.0,,744.0,744.0,4369.0,744.0,2003.53125,1.6536414842015201,1.0,496.0,,True,True
v500_s0_p0__h4__nored__r0,v500_s0_p0,500,0,0.0,0.0,500,748,h4,4,False,True,0,1477687778,ok,,,80.25611116702203,,2026-08-29T18:04:04+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0008912920020520687,744,4,0,20.0,159.0,327.0,217.0,860.0,748.0,718.453125,1.5678475411927888,1.0,496.0,,True,True
v500_s0_p0__h4__red__r0,v500_s0_p0,500,0,0.0,0.0,500,748,h4,4,True,True,0,1477687778,ok,,,74.99570470897015,,2026-08-29T18:04:01+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009015830000862479,744,4,0,14.0,123.0,414.0,283.0,1263.0,744.0,619.46875,1.6119716472698715,1.0,496.0,,True,True
v500_s0_p0__h2+3__nored__r0,v500_s0_p0,500,0,0.0,0.0,500,748,h2+3,2+3,False,True,0,1477687778,ok,,,45.427676249993965,,2026-08-29T18:04:34+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009579579927958548,744,4,0,1.0,,748.0,748.0,4386.0,748.0,2005.96875,1.6432582104566213,1.0,496.0,-1958.0,True,True
v500_s0_p0__h2+3__red__r0,v500_s0_p0,500,0,0.0,0.0,500,748,h2+3,2+3,True,True,0,1477687778,ok,,,44.752622209023684,,2026-08-29T18:04:34+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.000953375012613833,744,4,0,1.0,,744.0,744.0,4369.0,744.0,2004.09375,1.648787358458229,1.0,496.0,,True,True
v500_s0_p0__h2+3+4__nored__r0,v500_s0_p0,500,0,0.0,0.0,500,748,h2+3+4,2+3+4,False,True,0,1477687778,ok,,,88.25813324999763,,2026-08-29T18:05:20+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009009999921545386,744,4,0,20.0,159.0,329.0,217.0,877.0,748.0,914.140625,1.5672441566109352,1.0,496.0,,True,True
v500_s0_p0__h2+3+4__red__r0,v500_s0_p0,500,0,0.0,0.0,500,748,h2+3+4,2+3+4,True,True,0,1477687778,ok,,,79.56799570797011,,2026-08-29T18:05:17+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009061250020749867,744,4,0,14.0,123.0,414.0,283.0,1276.0,744.0,609.390625,1.5821374138280913,1.0,496.0,,True,True
v500_s0_p10__h2__nored__r0,v500_s0_p10,500,0,0.1,0.10026737967914438,500,673,h2,2,False,True,0,911241612,ok,,,9.721965917036869,,2026-08-29T18:05:25+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0010058750049211085,519,122,0,1.0,,673.0,673.0,1192.0,673.0,178.84375,,0.0,346.0,-500.0,False,True
v500_s0_p10__h2__red__r0,v500_s0_p10,500,0,0.1,0.10026737967914438,500,673,h2,2,True,True,0,911241612,ok,,,5.818809124990366,,2026-08-29T18:05:21+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014856249908916652,519,122,0,1.0,,519.0,519.0,1032.0,519.0,175.140625,,0.0,346.0,,False,True
v500_s0_p10__h3__nored__r0,v500_s0_p10,500,0,0.1,0.10026737967914438,500,673,h3,3,False,True,0,911241612,ok,,,20.92534675000934,,2026-08-29T18:05:36+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0015584999928250909,519,122,0,1.0,,673.0,673.0,3253.0,673.0,465.546875,1.9010551465981054,0.15,346.0,-798.0,True,True
v500_s0_p10__h3__red__r0,v500_s0_p10,500,0,0.1,0.10026737967914438,500,673,h3,3,True,True,0,911241612,ok,,,20.815783375001047,,2026-08-29T18:05:28+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014810420107096434,519,122,0,1.0,,519.0,519.0,2879.0,519.0,1178.34375,1.8390743772722455,1.0,346.0,,True,True
v500_s0_p10__h4__nored__r0,v500_s0_p10,500,0,0.1,0.10026737967914438,500,673,h4,4,False,True,0,911241612,ok,,,55.0070782090188,,2026-08-29T18:05:58+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0016072500147856772,519,122,0,16.0,92.0,449.0,380.0,1656.0,673.0,363.96875,,0.0,362.0,,False,True
v500_s0_p10__h4__red__r0,v500_s0_p10,500,0,0.1,0.10026737967914438,500,673,h4,4,True,True,0,911241612,ok,,,37.61263874999713,,2026-08-29T18:05:50+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0015447079786099494,519,122,0,15.0,116.0,265.0,203.0,729.0,519.0,471.015625,1.7941817951662853,1.0,346.0,,True,True
v500_s0_p10__h2+3__nored__r0,v500_s0_p10,500,0,0.1,0.10026737967914438,500,673,h2+3,2+3,False,True,0,911241612,ok,,,19.918842250015587,,2026-08-29T18:06:38+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0020082080154679716,519,122,0,1.0,,673.0,673.0,3253.0,673.0,375.078125,1.919482252253617,0.1,346.0,-1642.0,True,True
v500_s0_p10__h2+3__red__r0,v500_s0_p10,500,0,0.1,0.10026737967914438,500,673,h2+3,2+3,True,True,0,911241612,ok,,,21.812712166982237,,2026-08-29T18:06:28+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0015205839881673455,519,122,0,1.0,,519.0,519.0,2879.0,519.0,1222.15625,1.8586168815870119,1.0,346.0,,True,True
v500_s0_p10__h2+3+4__nored__r0,v500_s0_p10,500,0,0.1,0.10026737967914438,500,673,h2+3+4,2+3+4,False,True,0,911241612,ok,,,59.547910334018525,,2026-08-29T18:06:51+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0016531670116819441,519,122,0,16.0,92.0,449.0,380.0,1664.0,673.0,372.015625,,0.0,366.0,,False,True
v500_s0_p10__h2+3+4__red__r0,v500_s0_p10,500,0,0.1,0.10026737967914438,500,673,h2+3+4,2+3+4,True,True,0,911241612,ok,,,41.124108999967575,,2026-08-29T18:06:49+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014786669635213912,519,122,0,15.0,116.0,265.0,203.0,742.0,519.0,506.234375,1.780096860510414,1.0,346.0,,True,True
v500_s0_p30__h2__nored__r0,v500_s0_p30,500,0,0.3,0.28475935828877,500,535,h2,2,False,True,0,184397383,ok,,,4.850850499991793,,2026-08-29T18:06:55+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001329125021584332,105,97,0,1.0,,535.0,535.0,640.0,535.0,171.390625,,0.0,70.0,-500.0,False,True
v500_s0_p30__h2__red__r0,v500_s0_p30,500,0,0.3,0.28475935828877,500,535,h2,2,True,True,0,184397383,ok,,,0.8778224589768797,,2026-08-29T18:06:53+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013926249812357128,105,97,0,1.0,,105.0,105.0,194.0,105.0,191.46875,3.0893926552325786,1.0,70.0,,True,True
v500_s0_p30__h3__nored__r0,v500_s0_p30,500,0,0.3,0.28475935828877,500,535,h3,3,False,True,0,184397383,ok,,,5.202460333995987,,2026-08-29T18:07:01+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006716659991070628,105,97,0,1.0,,535.0,535.0,1393.0,535.0,175.140625,,0.0,70.0,-540.0,False,True
v500_s0_p30__h3__red__r0,v500_s0_p30,500,0,0.3,0.28475935828877,500,535,h3,3,True,True,0,184397383,ok,,,1.191488999989815,,2026-08-29T18:06:59+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013539160136133432,105,97,0,1.0,,105.0,105.0,453.0,105.0,206.140625,2.972339170161593,1.0,70.0,,True,True
v500_s0_p30__h4__nored__r0,v500_s0_p30,500,0,0.3,0.28475935828877,500,535,h4,4,False,True,0,184397383,ok,,,3.801331583003048,,2026-08-29T18:07:04+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013284999877214432,105,97,0,1.0,,1372.0,1372.0,6517.0,535.0,159.375,,0.0,726.0,457.0,False,True
v500_s0_p30__h4__red__r0,v500_s0_p30,500,0,0.3,0.28475935828877,500,535,h4,4,True,True,0,184397383,ok,,,1.9307352080359124,,2026-08-29T18:07:01+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.002927957975771278,105,97,0,3.0,2.0,113.0,111.0,522.0,105.0,195.078125,3.374558366408686,1.0,70.0,,True,True
v500_s0_p30__h2+3__nored__r0,v500_s0_p30,500,0,0.3,0.28475935828877,500,535,h2+3,2+3,False,True,0,184397383,ok,,,5.473414917010814,,2026-08-29T18:07:09+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001393916958477348,105,97,0,1.0,,535.0,535.0,1393.0,535.0,172.609375,,0.0,70.0,-1111.0,False,True
v500_s0_p30__h2+3__red__r0,v500_s0_p30,500,0,0.3,0.28475935828877,500,535,h2+3,2+3,True,True,0,184397383,ok,,,1.2149419170455076,,2026-08-29T18:07:07+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001393500017002225,105,97,0,1.0,,105.0,105.0,453.0,105.0,204.046875,2.9711682151178525,1.0,70.0,,True,True
v500_s0_p30__h2+3+4__nored__r0,v500_s0_p30,500,0,0.3,0.28475935828877,500,535,h2+3+4,2+3+4,False,True,0,184397383,ok,,,4.916295832954347,,2026-08-29T18:07:12+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013654170325025916,105,97,0,1.0,,1372.0,1372.0,6681.0,535.0,158.203125,,0.0,714.0,-276.0,False,True
v500_s0_p30__h2+3+4__red__r0,v500_s0_p30,500,0,0.3,0.28475935828877,500,535,h2+3+4,2+3+4,True,True,0,184397383,ok,,,2.0783962919958867,,2026-08-29T18:07:09+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014056250220164657,105,97,0,3.0,2.0,113.0,111.0,526.0,105.0,173.875,,0.0,78.0,,False,True
v500_s0_p50__h2__nored__r0,v500_s0_p50,500,0,0.5,0.28475935828877,500,535,h2,2,False,True,0,685105769,ok,,,4.908233374997508,,2026-08-29T18:07:17+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013055410236120224,105,97,0,1.0,,535.0,535.0,640.0,535.0,175.59375,,0.0,70.0,-500.0,False,True
v500_s0_p50__h2__red__r0,v500_s0_p50,500,0,0.5,0.28475935828877,500,535,h2,2,True,True,0,685105769,ok,,,0.8481595419580117,,2026-08-29T18:07:15+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013259159750305116,105,97,0,1.0,,105.0,105.0,194.0,105.0,191.734375,3.192559932833137,1.0,70.0,,True,True
v500_s0_p50__h3__nored__r0,v500_s0_p50,500,0,0.5,0.28475935828877,500,535,h3,3,False,True,0,685105769,ok,,,5.039423374983016,,2026-08-29T18:07:20+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013598750228993595,105,97,0,1.0,,535.0,535.0,1393.0,535.0,175.21875,,0.0,70.0,-539.0,False,True
v500_s0_p50__h3__red__r0,v500_s0_p50,500,0,0.5,0.28475935828877,500,535,h3,3,True,True,0,685105769,ok,,,1.3028141669929028,,2026-08-29T18:07:18+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001324125041719526,105,97,0,1.0,,105.0,105.0,453.0,105.0,212.65625,2.93240996814747,1.0,70.0,,True,True
v500_s0_p50__h4__nored__r0,v500_s0_p50,500,0,0.5,0.28475935828877,500,535,h4,4,False,True,0,685105769,ok,,,3.8117472080048174,,2026-08-29T18:07:26+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013364169863052666,105,97,0,1.0,,1372.0,1372.0,6517.0,535.0,159.109375,,0.0,730.0,478.0,False,True
v500_s0_p50__h4__red__r0,v500_s0_p50,500,0,0.5,0.28475935828877,500,535,h4,4,True,True,0,685105769,ok,,,1.9072284169960767,,2026-08-29T18:07:23+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013182080001570284,105,97,0,3.0,2.0,113.0,111.0,522.0,105.0,194.1875,3.1421077634510906,1.0,70.0,,True,True
v500_s0_p50__h2+3__nored__r0,v500_s0_p50,500,0,0.5,0.28475935828877,500,535,h2+3,2+3,False,True,0,685105769,ok,,,5.414250792004168,,2026-08-29T18:07:28+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013251250493340194,105,97,0,1.0,,535.0,535.0,1393.0,535.0,172.296875,,0.0,70.0,-1109.0,False,True
v500_s0_p50__h2+3__red__r0,v500_s0_p50,500,0,0.5,0.28475935828877,500,535,h2+3,2+3,True,True,0,685105769,ok,,,1.3049332920345478,,2026-08-29T18:07:26+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013339589932002127,105,97,0,1.0,,105.0,105.0,453.0,105.0,209.875,2.984128732880983,1.0,70.0,,True,True
v500_s0_p50__h2+3+4__nored__r0,v500_s0_p50,500,0,0.5,0.28475935828877,500,535,h2+3+4,2+3+4,False,True,0,685105769,ok,,,4.9700824589817785,,2026-08-29T18:07:31+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013537079794332385,105,97,0,1.0,,1372.0,1372.0,6681.0,535.0,157.84375,,0.0,698.0,-295.0,False,True
v500_s0_p50__h2+3+4__red__r0,v500_s0_p50,500,0,0.5,0.28475935828877,500,535,h2+3+4,2+3+4,True,True,0,685105769,ok,,,2.3219620829913765,,2026-08-29T18:07:30+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001307833008468151,105,97,0,3.0,2.0,113.0,111.0,526.0,105.0,192.625,3.7367577223594206,1.0,70.0,,True,True
v500_s1_p0__h2__nored__r0,v500_s1_p0,500,1,0.0,0.0,500,748,h2,2,False,True,0,1191480925,ok,,,13.48214429197833,,2026-08-29T18:07:35+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009068750077858567,744,4,0,1.0,,748.0,748.0,1492.0,748.0,179.625,,0.0,496.0,-500.0,False,True
v500_s1_p0__h2__red__r0,v500_s1_p0,500,1,0.0,0.0,500,748,h2,2,True,True,0,1191480925,ok,,,13.097184417012613,,2026-08-29T18:07:33+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009162079659290612,744,4,0,1.0,,744.0,744.0,1488.0,744.0,178.203125,,0.0,496.0,,False,True
v500_s1_p0__h3__nored__r0,v500_s1_p0,500,1,0.0,0.0,500,748,h3,3,False,True,0,1191480925,ok,,,44.2409533750033,,2026-08-29T18:07:47+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009850839851424098,744,4,0,1.0,,748.0,748.0,4347.0,748.0,1987.96875,1.669436786628296,0.99,496.0,-957.0,True,True
v500_s1_p0__h3__red__r0,v500_s1_p0,500,1,0.0,0.0,500,748,h3,3,True,True,0,1191480925,ok,,,43.60921091603814,,2026-08-29T18:07:37+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009318329975940287,744,4,0,1.0,,744.0,744.0,4327.0,744.0,1967.6875,1.6671778719703576,1.0,496.0,,True,True
v500_s1_p0__h4__nored__r0,v500_s1_p0,500,1,0.0,0.0,500,748,h4,4,False,True,0,1191480925,ok,,,89.83148754196009,,2026-08-29T18:07:52+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009973749984055758,744,4,0,16.0,177.0,333.0,231.0,854.0,748.0,1050.6875,1.5897924187829562,1.0,496.0,,True,True
v500_s1_p0__h4__red__r0,v500_s1_p0,500,1,0.0,0.0,500,748,h4,4,True,True,0,1191480925,ok,,,91.30158312502317,,2026-08-29T18:07:49+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009453750099055469,744,4,0,15.0,153.0,380.0,263.0,1048.0,744.0,911.515625,1.61433313819822,1.0,496.0,,True,True
v500_s1_p0__h2+3__nored__r0,v500_s1_p0,500,1,0.0,0.0,500,748,h2+3,2+3,False,True,0,1191480925,ok,,,45.07657900004415,,2026-08-29T18:08:33+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009223750093951821,744,4,0,1.0,,748.0,748.0,4347.0,748.0,1987.890625,1.657470858889439,0.99,496.0,-1953.0,True,True
v500_s1_p0__h2+3__red__r0,v500_s1_p0,500,1,0.0,0.0,500,748,h2+3,2+3,True,True,0,1191480925,ok,,,45.03776120796101,,2026-08-29T18:08:22+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012698749778792262,744,4,0,1.0,,744.0,744.0,4327.0,744.0,2004.46875,1.6706071986407982,1.0,496.0,,True,True
v500_s1_p0__h2+3+4__nored__r0,v500_s1_p0,500,1,0.0,0.0,500,748,h2+3+4,2+3+4,False,True,0,1191480925,ok,,,95.36565262498334,,2026-08-29T18:09:19+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.000890083028934896,744,4,0,16.0,177.0,334.0,232.0,867.0,748.0,1042.40625,1.607740405798753,1.0,496.0,,True,True
v500_s1_p0__h2+3+4__red__r0,v500_s1_p0,500,1,0.0,0.0,500,748,h2+3+4,2+3+4,True,True,0,1191480925,ok,,,97.49211704201298,,2026-08-29T18:09:08+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0008884579874575138,744,4,0,15.0,153.0,380.0,263.0,1060.0,744.0,900.390625,1.598020239460898,1.0,496.0,,True,True
v500_s1_p10__h2__nored__r0,v500_s1_p10,500,1,0.1,0.10026737967914438,500,673,h2,2,False,True,0,963496587,ok,,,9.288373416988179,,2026-08-29T18:09:22+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0016182080144062638,519,116,0,1.0,,673.0,673.0,1192.0,673.0,177.0625,,0.0,346.0,-500.0,False,True
v500_s1_p10__h2__red__r0,v500_s1_p10,500,1,0.1,0.10026737967914438,500,673,h2,2,True,True,0,963496587,ok,,,5.701162207988091,,2026-08-29T18:09:21+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001486542052589357,519,116,0,1.0,,519.0,519.0,1031.0,519.0,172.8125,,0.0,346.0,,False,True
v500_s1_p10__h3__nored__r0,v500_s1_p10,500,1,0.1,0.10026737967914438,500,673,h3,3,False,True,0,963496587,ok,,,22.536390124994796,,2026-08-29T18:09:33+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014550829655490816,519,116,0,1.0,,673.0,673.0,3218.0,673.0,612.0,1.9343240342568944,0.23,346.0,-798.0,True,True
v500_s1_p10__h3__red__r0,v500_s1_p10,500,1,0.1,0.10026737967914438,500,673,h3,3,True,True,0,963496587,ok,,,21.1205450000125,,2026-08-29T18:09:28+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014976669917814434,519,116,0,1.0,,519.0,519.0,2871.0,519.0,1200.296875,1.9238013624272317,1.0,346.0,,True,True
v500_s1_p10__h4__nored__r0,v500_s1_p10,500,1,0.1,0.10026737967914438,500,673,h4,4,False,True,0,963496587,error,RuntimeError,"RuntimeError: DnC partition failed: input graph is not embeddable and no embeddable subgraph partition was found (vertices=500, edges=673)
",55.30343066598289,,2026-08-29T18:09:56+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001654834020882845,519,116,0,,,,,,,318.984375,,,,,False,False
v500_s1_p10__h4__red__r0,v500_s1_p10,500,1,0.1,0.10026737967914438,500,673,h4,4,True,True,0,963496587,ok,,,39.00968079199083,,2026-08-29T18:09:50+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014970829943194985,519,116,0,15.0,114.0,270.0,203.0,735.0,519.0,523.78125,1.8458445209481995,1.0,346.0,,True,True
v500_s1_p10__h2+3__nored__r0,v500_s1_p10,500,1,0.1,0.10026737967914438,500,673,h2+3,2+3,False,True,0,963496587,ok,,,26.024952040985227,,2026-08-29T18:10:47+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0015194169827736914,519,116,0,1.0,,673.0,673.0,3218.0,673.0,830.453125,1.9618046130925224,0.35,346.0,-1646.0,True,True
v500_s1_p10__h2+3__red__r0,v500_s1_p10,500,1,0.1,0.10026737967914438,500,673,h2+3,2+3,True,True,0,963496587,ok,,,22.2359169999836,,2026-08-29T18:10:30+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0015106669743545353,519,116,0,1.0,,519.0,519.0,2871.0,519.0,1244.25,1.8627638607213715,1.0,346.0,,True,True
v500_s1_p10__h2+3+4__nored__r0,v500_s1_p10,500,1,0.1,0.10026737967914438,500,673,h2+3+4,2+3+4,False,True,0,963496587,error,RuntimeError,"RuntimeError: DnC partition failed: input graph is not embeddable and no embeddable subgraph partition was found (vertices=500, edges=673)
",57.14867587498156,,2026-08-29T18:10:53+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014722080086357892,519,116,0,,,,,,,280.5,,,,,False,False
