vertices,remove_ratio_target,hop_key,use_reduction,k,best_mean,best_std,sc_frac,n_graphs
500,0.1,h2+3,False,1,1.9406434326730697,0.029926428345013984,1.0,2
500,0.1,h2+3,False,2,1.9406434326730697,0.029926428345013984,1.0,2
500,0.1,h2+3,False,3,1.9406434326730697,0.029926428345013984,1.0,2
500,0.1,h2+3,False,4,1.9406434326730697,0.029926428345013984,1.0,2
500,0.1,h2+3,False,5,1.9406434326730697,0.029926428345013984,1.0,2
500,0.1,h2+3,True,1,1.8606903711541918,0.002932357067344695,1.0,2
500,0.1,h2+3,True,2,1.8606903711541918,0.002932357067344695,1.0,2
500,0.1,h2+3,True,3,1.8606903711541918,0.002932357067344695,1.0,2
500,0.1,h2+3,True,4,1.8606903711541918,0.002932357067344695,1.0,2
500,0.1,h2+3,True,5,1.8606903711541918,0.002932357067344695,1.0,2
500,0.1,h2+3+4,False,1,,,0.0,1
500,0.1,h2+3+4,False,2,,,0.0,1
500,0.1,h2+3+4,False,3,,,0.0,1
500,0.1,h2+3+4,False,4,,,0.0,1
500,0.1,h2+3+4,False,5,,,0.0,1
500,0.1,h2+3+4,True,1,1.8279567195365432,0.06768406172801632,1.0,2
500,0.1,h2+3+4,True,2,1.8279567195365432,0.06768406172801632,1.0,2
500,0.1,h2+3+4,True,3,1.8279567195365432,0.06768406172801632,1.0,2
500,0.1,h2+3+4,True,4,1.8279567195365432,0.06768406172801632,1.0,2
500,0.1,h2+3+4,True,5,1.8279567195365432,0.06768406172801632,1.0,2
500,0.1,h3,False,1,1.9176895904275,0.02352465606606306,1.0,2
500,0.1,h3,False,2,1.9176895904275,0.02352465606606306,1.0,2
500,0.1,h3,False,3,1.9176895904275,0.02352465606606306,1.0,2
500,0.1,h3,False,4,1.9176895904275,0.02352465606606306,1.0,2
500,0.1,h3,False,5,1.9176895904275,0.02352465606606306,1.0,2
500,0.1,h3,True,1,1.8814378698497385,0.059911025752582704,1.0,2
500,0.1,h3,True,2,1.8814378698497385,0.059911025752582704,1.0,2
500,0.1,h3,True,3,1.8814378698497385,0.059911025752582704,1.0,2
500,0.1,h3,True,4,1.8814378698497385,0.059911025752582704,1.0,2
500,0.1,h3,True,5,1.8814378698497385,0.059911025752582704,1.0,2
500,0.1,h4,False,1,,,0.0,1
500,0.1,h4,False,2,,,0.0,1
500,0.1,h4,False,3,,,0.0,1
500,0.1,h4,False,4,,,0.0,1
500,0.1,h4,False,5,,,0.0,1
500,0.1,h4,True,1,1.8200131580572423,0.0365310637349727,1.0,2
500,0.1,h4,True,2,1.8200131580572423,0.0365310637349727,1.0,2
500,0.1,h4,True,3,1.8200131580572423,0.0365310637349727,1.0,2
500,0.1,h4,True,4,1.8200131580572423,0.0365310637349727,1.0,2
500,0.1,h4,True,5,1.8200131580572423,0.0365310637349727,1.0,2
500,0.3,h2,False,1,,,0.0,2
500,0.3,h2,False,2,,,0.0,2
500,0.3,h2,False,3,,,0.0,2
500,0.3,h2,False,4,,,0.0,2
500,0.3,h2,False,5,,,0.0,2
500,0.3,h2,True,1,3.0893926552325786,,0.5,2
500,0.3,h2,True,2,3.0893926552325786,,0.5,2
500,0.3,h2,True,3,3.0893926552325786,,0.5,2
500,0.3,h2,True,4,3.0893926552325786,,0.5,2
500,0.3,h2,True,5,3.0893926552325786,,0.5,2
500,0.3,h2+3,False,1,,,0.0,2
500,0.3,h2+3,False,2,,,0.0,2
500,0.3,h2+3,False,3,,,0.0,2
500,0.3,h2+3,False,4,,,0.0,2
500,0.3,h2+3,False,5,,,0.0,2
500,0.3,h2+3,True,1,2.9505843772957006,0.029109942613775013,1.0,2
500,0.3,h2+3,True,2,2.9505843772957006,0.029109942613775013,1.0,2
500,0.3,h2+3,True,3,2.9505843772957006,0.029109942613775013,1.0,2
500,0.3,h2+3,True,4,2.9505843772957006,0.029109942613775013,1.0,2
500,0.3,h2+3,True,5,2.9505843772957006,0.029109942613775013,1.0,2
500,0.3,h2+3+4,False,1,,,0.0,2
500,0.3,h2+3+4,False,2,,,0.0,2
500,0.3,h2+3+4,False,3,,,0.0,2
500,0.3,h2+3+4,False,4,,,0.0,2
500,0.3,h2+3+4,False,5,,,0.0,2
500,0.3,h2+3+4,True,1,2.9039961708411965,,0.5,2
500,0.3,h2+3+4,True,2,2.9039961708411965,,0.5,2
500,0.3,h2+3+4,True,3,2.9039961708411965,,0.5,2
500,0.3,h2+3+4,True,4,2.9039961708411965,,0.5,2
500,0.3,h2+3+4,True,5,2.9039961708411965,,0.5,2
500,0.3,h3,False,1,,,0.0,2
500,0.3,h3,False,2,,,0.0,2
500,0.3,h3,False,3,,,0.0,2
500,0.3,h3,False,4,,,0.0,2
500,0.3,h3,False,5,,,0.0,2
500,0.3,h3,True,1,2.982239722605562,0.014001495541247258,1.0,2
500,0.3,h3,True,2,2.982239722605562,0.014001495541247258,1.0,2
500,0.3,h3,True,3,2.982239722605562,0.014001495541247258,1.0,2
500,0.3,h3,True,4,2.982239722605562,0.014001495541247258,1.0,2
500,0.3,h3,True,5,2.982239722605562,0.014001495541247258,1.0,2
500,0.3,h4,False,1,,,0.0,2
500,0.3,h4,False,2,,,0.0,2
500,0.3,h4,False,3,,,0.0,2
500,0.3,h4,False,4,,,0.0,2
500,0.3,h4,False,5,,,0.0,2
500,0.3,h4,True,1,3.3681392351806494,0.009078022441341566,1.0,2
500,0.3,h4,True,2,3.3681392351806494,0.009078022441341566,1.0,2
500,0.3,h4,True,3,3.3681392351806494,0.009078022441341566,1.0,2
500,0.3,h4,True,4,3.3681392351806494,0.009078022441341566,1.0,2
500,0.3,h4,True,5,3.3681392351806494,0.009078022441341566,1.0,2
500,0.5,h2,False,1,,,0.0,2
500,0.5,h2,False,2,,,0.0,2
500,0.5,h2,False,3,,,0.0,2
500,0.5,h2,False,4,,,0.0,2
500,0.5,h2,False,5,,,0.0,2
500,0.5,h2,True,1,3.3287826826440443,0.19264806028634196,1.0,2
500,0.5,h2,True,2,3.3287826826440443,0.19264806028634196,1.0,2
500,0.5,h2,True,3,3.3287826826440443,0.19264806028634196,1.0,2
500,0.5,h2,True,4,3.3287826826440443,0.19264806028634196,1.0,2
500,0.5,h2,True,5,3.3287826826440443,0.19264806028634196,1.0,2
500,0.5,h2+3,False,1,,,0.0,2
500,0.5,h2+3,False,2,,,0.0,2
500,0.5,h2+3,False,3,,,0.0,2
500,0.5,h2+3,False,4,,,0.0,2
500,0.5,h2+3,False,5,,,0.0,2
500,0.5,h2+3,True,1,3.0480519347705517,0.09040105906254133,1.0,2
500,0.5,h2+3,True,2,3.0480519347705517,0.09040105906254133,1.0,2
500,0.5,h2+3,True,3,3.0480519347705517,0.09040105906254133,1.0,2
500,0.5,h2+3,True,4,3.0480519347705517,0.09040105906254133,1.0,2
500,0.5,h2+3,True,5,3.0480519347705517,0.09040105906254133,1.0,2
500,0.5,h2+3+4,False,1,,,0.0,2
500,0.5,h2+3+4,False,2,,,0.0,2
500,0.5,h2+3+4,False,3,,,0.0,2
500,0.5,h2+3+4,False,4,,,0.0,2
500,0.5,h2+3+4,False,5,,,0.0,2
500,0.5,h2+3+4,True,1,3.513209982983117,0.31614424486381465,1.0,2
500,0.5,h2+3+4,True,2,3.513209982983117,0.31614424486381465,1.0,2
500,0.5,h2+3+4,True,3,3.513209982983117,0.31614424486381465,1.0,2
500,0.5,h2+3+4,True,4,3.513209982983117,0.31614424486381465,1.0,2
500,0.5,h2+3+4,True,5,3.513209982983117,0.31614424486381465,1.0,2
500,0.5,h3,False,1,,,0.0,2
500,0.5,h3,False,2,,,0.0,2
500,0.5,h3,False,3,,,0.0,2
500,0.5,h3,False,4,,,0.0,2
500,0.5,h3,False,5,,,0.0,2
500,0.5,h3,True,1,2.8742120676248253,0.08230426022076441,1.0,2
500,0.5,h3,True,2,2.8742120676248253,0.08230426022076441,1.0,2
500,0.5,h3,True,3,2.8742120676248253,0.08230426022076441,1.0,2
500,0.5,h3,True,4,2.8742120676248253,0.08230426022076441,1.0,2
500,0.5,h3,True,5,2.8742120676248253,0.08230426022076441,1.0,2
500,0.5,h4,False,1,,,0.0,2
500,0.5,h4,False,2,,,0.0,2
500,0.5,h4,False,3,,,0.0,2
500,0.5,h4,False,4,,,0.0,2
500,0.5,h4,False,5,,,0.0,2
500,0.5,h4,True,1,3.2924228469944112,0.21257762977620892,1.0,2
500,0.5,h4,True,2,3.2924228469944112,0.21257762977620892,1.0,2
500,0.5,h4,True,3,3.2924228469944112,0.21257762977620892,1.0,2
500,0.5,h4,True,4,3.2924228469944112,0.21257762977620892,1.0,2
500,0.5,h4,True,5,3.2924228469944112,0.21257762977620892,1.0,2
