graph_id,vertices,remove_ratio_target,hop_key,use_reduction,rep,apsp_sum_dnc,elapsed_sec_dnc,qubo_vars_total_dnc,n_subgraphs_dnc,strongly_connected_dnc,ok_dnc,apsp_sum_whole,elapsed_sec_whole,qubo_vars_total_whole,n_subgraphs_whole,strongly_connected_whole,ok_whole,both_sc,diff_apsp,ratio_time
v200_s0_p10,200,0.1,h2+3,True,0,1.9349040385793141,2.3112973329843953,204.0,1.0,True,True,1.9349040385793141,3.279190584027674,204,1,True,True,True,0.0,0.7048377560737987
v200_s0_p10,200,0.1,h2+3+4,False,0,,5.608100833022036,205.0,6.0,False,True,,2.435900375014171,1062,1,False,True,False,,2.3022701956722718
v200_s0_p10,200,0.1,h2+3+4,True,0,1.894418372070605,3.8948189159855247,136.0,4.0,True,True,,2.231723750010133,928,1,False,True,False,,1.745206554336235
v200_s0_p30,200,0.3,h2,False,0,3.2124203468465047,0.965562375029549,216.0,1.0,True,True,3.2124203468465047,1.2767735419911332,216,1,True,True,True,0.0,0.7562518671273143
v200_s0_p30,200,0.3,h2,True,0,3.07185994135581,0.23247312498278916,48.0,1.0,True,True,3.07185994135581,0.19425925001269206,48,1,True,True,True,0.0,1.1967158576366395
v200_s0_p30,200,0.3,h3,False,0,,0.9222008750075474,216.0,1.0,False,True,,1.1792076660203747,216,1,False,True,False,,0.7820512888283864
v200_s0_p30,200,0.3,h3,True,0,3.1235915063689164,0.2880953749991022,48.0,1.0,True,True,3.1235915063689164,0.2674173329723999,48,1,True,True,True,0.0,1.0773249878639561
v200_s0_p30,200,0.3,h4,False,0,,0.8893461659899913,566.0,1.0,False,True,,0.9285067080054432,566,1,False,True,False,,0.9578241689825009
v200_s0_p30,200,0.3,h4,True,0,3.044681791654355,0.44255845801671967,30.0,4.0,True,True,,0.27202708297409117,186,1,False,True,False,,1.6268911653141187
v200_s0_p30,200,0.3,h2+3,False,0,,0.9880770840100013,216.0,1.0,False,True,,1.209119459032081,216,1,False,True,False,,0.8171873148092186
v200_s0_p30,200,0.3,h2+3,True,0,2.9735921153163063,0.29874441702850163,48.0,1.0,True,True,2.9735921153163063,0.24450283398618922,48,1,True,True,True,0.0,1.221844394021937
v200_s0_p30,200,0.3,h2+3+4,False,0,,1.1141714580007829,566.0,1.0,False,True,,1.1687115840031765,566,1,False,True,False,,0.9533331176409
v200_s0_p30,200,0.3,h2+3+4,True,0,2.997204793795438,0.5227107089594938,31.0,4.0,True,True,,0.30227645800914615,186,1,False,True,False,,1.7292471679805042
v200_s0_p50,200,0.5,h2,False,0,,0.8825340830371715,216.0,1.0,False,True,,1.1849521250114776,216,1,False,True,False,,0.7447845903720567
v200_s0_p50,200,0.5,h2,True,0,3.12553872542554,0.24518816597992554,48.0,1.0,True,True,3.12553872542554,0.19483349996153265,48,1,True,True,True,0.0,1.258449732865933
v200_s0_p50,200,0.5,h3,False,0,,0.9273746249964461,216.0,1.0,False,True,,1.2232792080030777,216,1,False,True,False,,0.7581054422647499
v200_s0_p50,200,0.5,h3,True,0,3.0962413983051316,0.2895162500208244,48.0,1.0,True,True,3.0962413983051316,0.25636574998497963,48,1,True,True,True,0.0,1.129309395025611
v200_s0_p50,200,0.5,h4,False,0,,0.8873892500414513,566.0,1.0,False,True,,0.98652558401227,566,1,False,True,False,,0.8995096168032215
